"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","All",1,0,1,0.499995,0.916537,0.731083,1,1,0.676332,0.18726,,,0.11829,,,,,0,0,0.612793,0.499999,10.3848,9.38391,10.3848,9.38391,0.231317,0.210407,0.158259,0.368665,0.160048,0.146158,0,0,0.11829,0.160747,0,0,0,0.499994,0,7.5023E-06,0.916537,0.731083,0.0834632,0.185454,0.11829,0,0,0.306397,0.306395
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","DisputeArises",1,0,1,0.499995,0.916537,0.731083,1,1,0.676332,0.18726,,,0.11829,,,,,0,0,0.612793,0.499999,10.3848,9.38391,10.3848,9.38391,0.231317,0.210407,0.158259,0.368665,0.160048,0.146158,0,0,0.11829,0.160747,0,0,0,0.499994,0,7.5023E-06,0.916537,0.731083,0.0834632,0.185454,0.11829,0,0,0.306397,0.306395
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","PFiles",0.9165,0,0.916537,0.529199,1,0.797658,1,1,0.676332,0.18726,,,0.129062,,,,,0,0,0.668596,0.499999,10.4198,9.32781,10.4198,9.32781,0.252381,0.229567,0.16309,0.392657,0.174622,0.149887,0,0,0.129062,0.160747,0,0,0,0.535945,0,0.0734392,1,0.797658,0,0.202342,0.129062,0,0,0.334299,0.334297
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","DAnswers",0.7311,0,0.731083,0.454989,1,1,1,1,0.676332,0.18726,,,0.161801,,,,,0,0,0.838199,0.499999,10.3012,9.41096,10.3012,9.41096,0.287865,0.261439,0.178888,0.440327,0.192556,0.185032,0,0,0.161801,0.160747,0,0,0,0.44459,0,0.293987,1,1,0,0,0.161801,0,0,0.419101,0.419098
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","Litigated",0.7311,0,0.731083,0.454989,1,1,1,1,0.676332,0.18726,,,0.161801,,,,,0,0,0.838199,0.499999,10.3012,9.41096,10.3012,9.41096,0.287865,0.261439,0.178888,0.440327,0.192556,0.185032,0,0,0.161801,0.160747,0,0,0,0.44459,0,0.293987,1,1,0,0,0.161801,0,0,0.419101,0.419098
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","Not Litigated",0.2689,0,0.268917,0.622349,0.689632,0,1,1,,,,,0,,,,,0,0,0,,10.612,9.31037,10.612,9.31037,0.0775836,0.0716695,0.102174,0.173843,0.0716695,0.0404741,0,0,0,,0,0,0,0.650616,0,-0.799211,0.689632,0,0.310368,0.689632,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","Settles",0.1183,0,0.11829,0.221821,1,1,1,1,0.155539,0.165955,,,1,,,,,0,0,0,,10.0482,9.72675,10.0482,9.72675,0.225,0.210374,0.130127,0.340501,0.0631918,0.113426,0,0,1,0.160747,0,0,0,0.157551,0,-0.952101,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","Tried",0.6128,0,0.612793,0.499999,1,1,1,1,0.776864,0.191373,,,0,,,,,0,0,1,0.499999,10.35,9.35,10.35,9.35,0.3,0.271296,0.188301,0.459597,0.217528,0.198854,0,0,0,,0,0,0,0.499999,0,0.534525,1,1,0,0,0,0,0,0.500001,0.499999
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","PWins",0.3064,0,0.306395,0.681068,1,1,1,1,0.854012,0.250214,,,0,,,,,0,0,1,1,10.925,8.775,10.925,8.775,0.3,0.487264,0.0553302,0.542594,0.430907,0.00414977,0,0,0,,0,0,0,0.737736,0,0.534521,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","2.665E-15","604","DWins",0.3064,0,0.306397,0.318931,1,1,1,1,0.699716,0.132531,,,0,,,,,0,0,1,0,9.775,9.925,9.775,9.925,0.3,0.0553303,0.321271,0.376601,0.00414978,0.393557,0,0,0,,0,0,0,0.262262,0,0.53453,1,1,0,0,0,0,0,1,0
