"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","All",1,0,1,0.499992,1,1,1,1,0.880992,0.179078,,,0.100423,,,,,0,0,0.899577,0.464851,10.4666,9.42657,19.8931,0.106851,10.4666,9.42657,0.106851,0.171213,0.125743,0.296956,0.129372,0.112982,0,0.106851,0,0.100423,0.836747,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.100423,0,0,0.481408,0.418169
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.880992,0.179078,,,0.100423,,,,,0,0,0.899577,0.464851,10.4666,9.42657,19.8931,0.106851,10.4666,9.42657,0.106851,0.171213,0.125743,0.296956,0.129372,0.112982,0,0.106851,0,0.100423,0.836747,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.100423,0,0,0.481408,0.418169
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","PFiles",1,0,1,0.499992,1,1,1,1,0.880992,0.179078,,,0.100423,,,,,0,0,0.899577,0.464851,10.4666,9.42657,19.8931,0.106851,10.4666,9.42657,0.106851,0.171213,0.125743,0.296956,0.129372,0.112982,0,0.106851,0,0.100423,0.836747,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.100423,0,0,0.481408,0.418169
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.880992,0.179078,,,0.100423,,,,,0,0,0.899577,0.464851,10.4666,9.42657,19.8931,0.106851,10.4666,9.42657,0.106851,0.171213,0.125743,0.296956,0.129372,0.112982,0,0.106851,0,0.100423,0.836747,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.100423,0,0,0.481408,0.418169
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","Litigated",1,0,1,0.499992,1,1,1,1,0.880992,0.179078,,,0.100423,,,,,0,0,0.899577,0.464851,10.4666,9.42657,19.8931,0.106851,10.4666,9.42657,0.106851,0.171213,0.125743,0.296956,0.129372,0.112982,0,0.106851,0,0.100423,0.836747,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.100423,0,0,0.481408,0.418169
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","Settles",0.1004,0,0.100423,0.765547,1,1,1,1,0.836362,0.837132,,,1,,,,,0,0,0,,10.818,9.12575,19.9438,0.05625,10.818,9.12575,0.05625,0.0905492,0.0747197,0.165269,0.0716391,0.0214328,0,0.05625,0,1,0.836747,0,0,0,0.812703,0,-2.29093,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","Tried",0.8996,0,0.899577,0.470347,1,1,1,1,0.885974,0.105617,,,0,,,,,0,0,1,0.464851,10.4274,9.46015,19.8875,0.1125,10.4274,9.46015,0.1125,0.180218,0.131439,0.311657,0.135817,0.123202,0,0.1125,0,0,,0,0,0,0.465081,0,0.255724,1,1,0,0,0,0,0,0.535149,0.464851
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 0.5","-1.776E-15","1","4","PWins",0.4182,0,0.418169,0.698682,1,1,1,1,0.94161,0.134048,,,0,,,,,0,0,1,1,10.9625,8.925,19.8875,0.1125,10.9625,8.925,0.1125,0.319741,0.0283222,0.348063,0.287077,0.00106208,0,0.1125,0,0,,0,0,0,0.755259,0,0.371083,1,1,0,0,0,0,0,0,1
