"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","All",1,0,1,0.499992,1,1,1,1,0.5316,0.437813,,,0.692712,,,,,0.0611681,0,0.24612,0.584843,10.4561,9.47378,19.9299,0.0700942,1000.08,999.423,0.0700942,0.142848,0.140506,0.283353,0.0905425,0.104027,0,0.0700942,0,0.692712,0.487668,0.0611681,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.692712,0.0611681,0,0.102178,0.143942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","DisputeArises",1,0,1,0.499992,1,1,1,1,0.5316,0.437813,,,0.692712,,,,,0.0611681,0,0.24612,0.584843,10.4561,9.47378,19.9299,0.0700942,1000.08,999.423,0.0700942,0.142848,0.140506,0.283353,0.0905425,0.104027,0,0.0700942,0,0.692712,0.487668,0.0611681,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.692712,0.0611681,0,0.102178,0.143942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","PFiles",1,0,1,0.499992,1,1,1,1,0.5316,0.437813,,,0.692712,,,,,0.0611681,0,0.24612,0.584843,10.4561,9.47378,19.9299,0.0700942,1000.08,999.423,0.0700942,0.142848,0.140506,0.283353,0.0905425,0.104027,0,0.0700942,0,0.692712,0.487668,0.0611681,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.692712,0.0611681,0,0.102178,0.143942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","DAnswers",1,0,1,0.499992,1,1,1,1,0.5316,0.437813,,,0.692712,,,,,0.0611681,0,0.24612,0.584843,10.4561,9.47378,19.9299,0.0700942,1000.08,999.423,0.0700942,0.142848,0.140506,0.283353,0.0905425,0.104027,0,0.0700942,0,0.692712,0.487668,0.0611681,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.692712,0.0611681,0,0.102178,0.143942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","Litigated",1,0,1,0.499992,1,1,1,1,0.5316,0.437813,,,0.692712,,,,,0.0611681,0,0.24612,0.584843,10.4561,9.47378,19.9299,0.0700942,1000.08,999.423,0.0700942,0.142848,0.140506,0.283353,0.0905425,0.104027,0,0.0700942,0,0.692712,0.487668,0.0611681,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.692712,0.0611681,0,0.102178,0.143942
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","Settles",0.6927,0,0.692712,0.499991,1,1,1,1,0.443448,0.531887,,,1,,,,,0,0,0,,10.4689,9.47483,19.9438,0.05625,1000.09,999.489,0.05625,0.130539,0.133484,0.264023,0.0673191,0.0743593,0,0.05625,0,1,0.487668,0,0,0,0.499989,0,-1.04976,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","Tried",0.2461,0,0.24612,0.564375,1,1,1,1,0.799986,0.269421,,,0,,,,,0,0,1,0.584843,10.5381,9.34936,19.8875,0.1125,1000.07,999.099,0.1125,0.205151,0.155032,0.360183,0.178114,0.172473,0,0.1125,0,0,,0,0,0,0.584841,0,2.60637,1,1,0,0,0,0,0,0.415157,0.584843
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","NaN","2","PWins",0.1439,0,0.143942,0.694789,1,1,1,1,0.883696,0.345176,,,0,,,,,0,0,1,1,11,8.8875,19.8875,0.1125,1000.16,998.46,0.1125,0.35078,0,0.35078,0.30455,0,0,0.1125,0,0,,0,0,0,0.76172,0,2.45531,1,1,0,0,0,0,0,0,1
