"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","All",1,0,1,0.499992,0.70495,0.208164,1,1,0.261285,0.05,,,0.14322,,,,,0.0318107,0.00519776,0.023651,0.611048,10.306,9.33636,19.6423,0.357669,10.306,9.33636,0.357669,0.220234,0.229111,0.449345,0.212753,0.168889,0,0.357669,0,0.14322,0.05,0.033953,0.00734008,0.00428463,0.499991,0,-1.85688E-05,0.70495,0.208164,0.29505,0.496786,0.14322,0.0318107,0.00519776,0.00919916,0.014452
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","DisputeArises",1,0,1,0.499992,0.70495,0.208164,1,1,0.261285,0.05,,,0.14322,,,,,0.0318107,0.00519776,0.023651,0.611048,10.306,9.33636,19.6423,0.357669,10.306,9.33636,0.357669,0.220234,0.229111,0.449345,0.212753,0.168889,0,0.357669,0,0.14322,0.05,0.033953,0.00734008,0.00428463,0.499991,0,-1.85688E-05,0.70495,0.208164,0.29505,0.496786,0.14322,0.0318107,0.00519776,0.00919916,0.014452
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PFiles",0.7049,0,0.70495,0.625529,1,0.295289,1,1,0.261285,0.05,,,0.203163,,,,,0.0451247,0.00737324,0.03355,0.611048,10.434,9.05859,19.4926,0.507368,10.434,9.05859,0.507368,0.312411,0.271101,0.583513,0.301799,0.185675,0,0.507368,0,0.203163,0.05,0.0481637,0.0104122,0.00607792,0.655356,0,0.486198,1,0.295289,0,0.704711,0.203163,0.0451247,0.00737324,0.0130494,0.0205007
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","DAnswers",0.2082,0,0.208164,0.365099,1,1,1,1,0.261285,0.05,,,0.688014,,,,,0.152815,0.0249696,0.113618,0.611048,9.79931,9.19843,18.9977,1.00226,9.79931,9.19843,1.00226,0.573274,0.347548,0.920823,0.537334,0.45763,0,1.00226,0,0.688014,0.05,0.163107,0.035261,0.020583,0.317569,0,2.38345,1,1,0,0,0.688014,0.152815,0.0249696,0.0441919,0.0694259
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Litigated",0.2082,0,0.208164,0.365099,1,1,1,1,0.261285,0.05,,,0.688014,,,,,0.152815,0.0249696,0.113618,0.611048,9.79931,9.19843,18.9977,1.00226,9.79931,9.19843,1.00226,0.573274,0.347548,0.920823,0.537334,0.45763,0,1.00226,0,0.688014,0.05,0.163107,0.035261,0.020583,0.317569,0,2.38345,1,1,0,0,0.688014,0.152815,0.0249696,0.0441919,0.0694259
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Not Litigated",0.7918,0,0.791836,0.535454,0.627385,0,1,1,,,,,0,,,,,0,0,0,,10.4392,9.37261,19.8118,0.188216,10.4392,9.37261,0.188216,0.127425,0.197975,0.325399,0.127425,0.0929831,0,0.188216,0,0,,0,0,0,0.547947,0,-0.626604,0.627385,0,0.372615,0.627385,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Settles",0.1432,0,0.14322,0.299544,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.35,19.1,0.9,9.75,9.35,0.9,0.501426,0.28572,0.787146,0.325927,0.35715,0,0.9,0,1,0.05,0,0,0,0.228576,0,1.69138,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Tried",0.0237,0,0.0236511,0.577478,1,1,1,1,0.948906,0.05,,,0,,,,,0,0,1,0.611048,9.96099,8.23901,18.2,1.8,9.96099,8.23901,1.8,1.21694,0.505016,1.72195,2.12804,0.858794,0,1.8,0,0,,0,0,0,0.611736,0,5.01247,1,1,0,0,0,0,0,0.388952,0.611048
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PWins",0.0145,0,0.014452,0.654136,1,1,1,1,0.949221,0.05,,,0,,,,,0,0,1,1,10.7,7.5,18.2,1.8,10.7,7.5,1.8,1.77579,0.217264,1.99305,3.35315,0.0651791,0,1.8,0,0,,0,0,0,0.724213,0,4.92915,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","DWins",0.0092,0,0.00919916,0.457048,1,1,1,1,0.94841,0.05,,,0,,,,,0,0,1,0,8.8,9.4,18.2,1.8,8.8,9.4,1.8,0.338979,0.957077,1.29606,0.203387,2.10557,0,1.8,0,0,,0,0,0,0.435035,0,5.14335,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Abandoned",0.0413,0,0.041293,0.470826,1,1,1,1,0.600257,0.05,,,0,,,,,0.770364,0.125875,0,,9.87776,9.22224,19.1,0.9,9.87776,9.22224,0.9,0.453807,0.471801,0.925607,0.359474,0.576362,0,0.9,0,0,,0.822244,0.177756,0.103761,0.457741,0,3.27802,1,1,0,0,0,0.770364,0.125875,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","Rounds1",0.2039,0,0.203879,0.361289,1,1,1,1,0.255218,0.05,,,0.702473,,,,,0.156027,0.0254943,0.116006,0.611048,9.79089,9.2047,18.9956,1.0044,9.79089,9.2047,1.0044,0.571785,0.345272,0.917057,0.533271,0.45659,0,1.0044,0,0.702473,0.05,0.156027,0.0254943,0,0.312268,0,2.39772,1,1,0,0,0.702473,0.156027,0.0254943,0.0451206,0.0708849
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","4.441E-15","1.823E-09","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
