"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","All",1,0,1,0.499992,0.39924,0.341991,1,1,0.35283,0.343633,,,0.313351,,,,,0.01896,0.00952612,0.000154,0.649943,10.0567,9.61817,19.6749,0.325105,1000.01,999.54,0.325105,0.065971,0.445618,0.511589,0.0598808,0.423367,0,0.325105,0,0.313351,0.35,0.01896,0.00952612,0,0.499991,0,-1.85688E-05,0.39924,0.341991,0.60076,0.0572485,0.313351,0.01896,0.00952612,5.38889E-5,0.0001001
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","DisputeArises",1,0,1,0.499992,0.39924,0.341991,1,1,0.35283,0.343633,,,0.313351,,,,,0.01896,0.00952612,0.000154,0.649943,10.0567,9.61817,19.6749,0.325105,1000.01,999.54,0.325105,0.065971,0.445618,0.511589,0.0598808,0.423367,0,0.325105,0,0.313351,0.35,0.01896,0.00952612,0,0.499991,0,-1.85688E-05,0.39924,0.341991,0.60076,0.0572485,0.313351,0.01896,0.00952612,5.38889E-5,0.0001001
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","PFiles",0.3992,0,0.39924,0.764917,1,0.856606,1,1,0.35283,0.343633,,,0.78487,,,,,0.0474901,0.0238606,0.000386,0.649943,10.1421,9.04361,19.1857,0.814311,1000.03,998.848,0.814311,0.165241,0.695762,0.861003,0.149987,0.640027,0,0.814311,0,0.78487,0.35,0.0474901,0.0238606,0,0.831952,0,0.912725,1,0.856606,0,0.143394,0.78487,0.0474901,0.0238606,0.00013498,0.0002506
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","DAnswers",0.342,0,0.341991,0.747256,1,1,1,1,0.35283,0.343633,,,0.916255,,,,,0.0554399,0.0278548,0.00045,0.649943,10.0487,9.05091,19.0996,0.900405,1000.01,998.855,0.900405,0.182223,0.765215,0.947438,0.164415,0.733062,0,0.900405,0,0.916255,0.35,0.0554399,0.0278548,0,0.814501,0,1.28481,1,1,0,0,0.916255,0.0554399,0.0278548,0.00015757,0.0002926
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","Litigated",0.342,0,0.341991,0.747256,1,1,1,1,0.35283,0.343633,,,0.916255,,,,,0.0554399,0.0278548,0.00045,0.649943,10.0487,9.05091,19.0996,0.900405,1000.01,998.855,0.900405,0.182223,0.765215,0.947438,0.164415,0.733062,0,0.900405,0,0.916255,0.35,0.0554399,0.0278548,0,0.814501,0,1.28481,1,1,0,0,0.916255,0.0554399,0.0278548,0.00015757,0.0002926
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","Not Litigated",0.658,0,0.658009,0.37148,0.0870027,0,1,1,,,,,0,,,,,0,0,0,,10.0609,9.913,19.9739,0.0261008,1000.01,999.896,0.0261008,0.0055505,0.279511,0.285062,0.00555052,0.262406,0,0.0261008,0,0,,0,0,0,0.336528,0,-0.66779,0.0870027,0,0.912997,0.0870027,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","Settles",0.3134,0,0.313351,0.762923,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,10.05,9.05,19.1,0.9,1000.02,998.939,0.9,0.156032,0.793968,0.95,0.14823,0.75427,0,0.9,0,1,0.35,0,0,0,0.835756,0,1.00992,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","Tried",0.0002,0,0.000153943,0.602583,1,1,1,1,0.45,0.242018,,,0,,,,,0,0,1,0.649943,10.0048,8.19521,18.2,1.8,992.242,940.415,1.8,1.53427,0.579857,2.11413,3.74707,1.97151,0,1.8,0,0,,0,0,0,0.651101,0,7.42358,1,1,0,0,0,0,0,0.350057,0.649943
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","-1.705E-13","-2.981E-08","2","PWins",0.0001,0,0.000100054,0.662445,1,1,1,1,0.45,0.243859,,,0,,,,,0,0,1,1,11.3,6.9,18.2,1.8,1000.17,908.253,1.8,2.36062,0,2.36062,5.76522,0,0,1.8,0,0,,0,0,0,0.73938,0,7.36357,1,1,0,0,0,0,0,0,1
