"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","All",1,0,1,0.499995,1,1,1,1,0.501856,0.37442,,,0.65625,,,,,0,0,0.34375,0.593073,10.4493,9.50032,19.9496,0.0503906,1000.09,999.507,0.0503906,0.15001,0.170525,0.320534,0.0780825,0.119786,0,0.0503906,0,0.65625,0.412363,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.65625,0,0,0.139881,0.203869
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","DisputeArises",1,0,1,0.499995,1,1,1,1,0.501856,0.37442,,,0.65625,,,,,0,0,0.34375,0.593073,10.4493,9.50032,19.9496,0.0503906,1000.09,999.507,0.0503906,0.15001,0.170525,0.320534,0.0780825,0.119786,0,0.0503906,0,0.65625,0.412363,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.65625,0,0,0.139881,0.203869
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","PFiles",1,0,1,0.499995,1,1,1,1,0.501856,0.37442,,,0.65625,,,,,0,0,0.34375,0.593073,10.4493,9.50032,19.9496,0.0503906,1000.09,999.507,0.0503906,0.15001,0.170525,0.320534,0.0780825,0.119786,0,0.0503906,0,0.65625,0.412363,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.65625,0,0,0.139881,0.203869
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","DAnswers",1,0,1,0.499995,1,1,1,1,0.501856,0.37442,,,0.65625,,,,,0,0,0.34375,0.593073,10.4493,9.50032,19.9496,0.0503906,1000.09,999.507,0.0503906,0.15001,0.170525,0.320534,0.0780825,0.119786,0,0.0503906,0,0.65625,0.412363,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.65625,0,0,0.139881,0.203869
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","Litigated",1,0,1,0.499995,1,1,1,1,0.501856,0.37442,,,0.65625,,,,,0,0,0.34375,0.593073,10.4493,9.50032,19.9496,0.0503906,1000.09,999.507,0.0503906,0.15001,0.170525,0.320534,0.0780825,0.119786,0,0.0503906,0,0.65625,0.412363,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.65625,0,0,0.139881,0.203869
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","Settles",0.6562,0,0.65625,0.464331,1,1,1,1,0.379837,0.444889,,,1,,,,,0,0,0,,10.3936,9.56889,19.9625,0.0375,1000.09,999.656,0.0375,0.151951,0.189358,0.341309,0.0546895,0.118829,0,0.0375,0,1,0.412363,0,0,0,0.451585,0,-0.585413,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","Tried",0.3438,0,0.34375,0.568081,1,1,1,1,0.7348,0.23989,,,0,,,,,0,0,1,0.593073,10.5556,9.36943,19.925,0.075,1000.09,999.223,0.075,0.146304,0.13457,0.280874,0.122742,0.121615,0,0.075,0,0,,0,0,0,0.59241,0,1.11763,1,1,0,0,0,0,0,0.406927,0.593073
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0 Moderately Risk Averse","0.005223","1","10","PWins",0.2039,0,0.203869,0.738723,1,1,1,1,0.867665,0.286329,,,0,,,,,0,0,1,1,10.9625,8.9625,19.925,0.075,1000.16,998.701,0.075,0.228062,0.0303539,0.258416,0.206261,0.00113827,0,0.075,0,0,,0,0,0,0.809438,0,0.985286,1,1,0,0,0,0,0,0,1
