"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","All",1,0,1,0.499995,1,1,1,1,0.581232,0.418758,,,0.759383,,,,,0,0,0.240617,0.499997,10.4767,9.47674,1000.09,999.45,0.0465231,0.138869,0.134244,0.273113,0.0942963,0.094037,0,0,0.759383,0.499993,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.759383,0,0,0.120309,0.120308
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","DisputeArises",1,0,1,0.499995,1,1,1,1,0.581232,0.418758,,,0.759383,,,,,0,0,0.240617,0.499997,10.4767,9.47674,1000.09,999.45,0.0465231,0.138869,0.134244,0.273113,0.0942963,0.094037,0,0,0.759383,0.499993,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.759383,0,0,0.120309,0.120308
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","PFiles",1,0,1,0.499995,1,1,1,1,0.581232,0.418758,,,0.759383,,,,,0,0,0.240617,0.499997,10.4767,9.47674,1000.09,999.45,0.0465231,0.138869,0.134244,0.273113,0.0942963,0.094037,0,0,0.759383,0.499993,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.759383,0,0,0.120309,0.120308
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","DAnswers",1,0,1,0.499995,1,1,1,1,0.581232,0.418758,,,0.759383,,,,,0,0,0.240617,0.499997,10.4767,9.47674,1000.09,999.45,0.0465231,0.138869,0.134244,0.273113,0.0942963,0.094037,0,0,0.759383,0.499993,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.759383,0,0,0.120309,0.120308
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","Litigated",1,0,1,0.499995,1,1,1,1,0.581232,0.418758,,,0.759383,,,,,0,0,0.240617,0.499997,10.4767,9.47674,1000.09,999.45,0.0465231,0.138869,0.134244,0.273113,0.0942963,0.094037,0,0,0.759383,0.499993,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.759383,0,0,0.120309,0.120308
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","Settles",0.7594,0,0.759383,0.499994,1,1,1,1,0.480227,0.519759,,,1,,,,,0,0,0,,10.4812,9.48126,1000.09,999.491,0.0375,0.121745,0.121745,0.24349,0.0678061,0.0678071,0,0,1,0.499993,0,0,0,0.499993,0,-0.391628,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.4625,9.4625,1000.07,999.318,0.075,0.192909,0.173693,0.366602,0.177899,0.176818,0,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 0.5 Moderately Risk Averse","5.684E-14","944","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.9813,8.94375,1000.16,998.644,0.075,0.37301,0.0128107,0.385821,0.35556,0.000240202,0,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
