"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","All",1,0,1,0.499995,0.458605,0.0813537,1,1,0.287096,0.145743,,,0.0563664,,,,,0.0121027,0.00209428,0.002004,0.677291,10.1181,9.55548,19.6736,0.32638,1000.12,998.789,0.32638,0.108844,0.393589,0.502433,0.106068,0.347675,0,0.32638,0,0.0563664,0.159323,0.0164959,0.00648742,0.00878627,0.499994,0,7.5023E-06,0.458605,0.0813537,0.541395,0.377251,0.0563664,0.0121027,0.00209428,0.00064669,0.0013573
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","DisputeArises",1,0,1,0.499995,0.458605,0.0813537,1,1,0.287096,0.145743,,,0.0563664,,,,,0.0121027,0.00209428,0.002004,0.677291,10.1181,9.55548,19.6736,0.32638,1000.12,998.789,0.32638,0.108844,0.393589,0.502433,0.106068,0.347675,0,0.32638,0,0.0563664,0.159323,0.0164959,0.00648742,0.00878627,0.499994,0,7.5023E-06,0.458605,0.0813537,0.541395,0.377251,0.0563664,0.0121027,0.00209428,0.00064669,0.0013573
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","PFiles",0.4586,0,0.458605,0.703408,1,0.177394,1,1,0.287096,0.145743,,,0.122908,,,,,0.0263903,0.00456664,0.00437,0.677291,10.2576,9.03072,19.2883,0.71168,1000.27,997.36,0.71168,0.237337,0.524359,0.761696,0.231284,0.424241,0,0.71168,0,0.122908,0.159323,0.0359697,0.014146,0.0191587,0.756376,0,0.382474,1,0.177394,0,0.822606,0.122908,0.0263903,0.00456664,0.00141012,0.0029595
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","DAnswers",0.0814,0,0.0813537,0.488764,1,1,1,1,0.287096,0.145743,,,0.692857,,,,,0.148767,0.025743,0.024632,0.677291,9.59728,9.17317,18.7704,1.22956,999.119,997.589,1.22956,0.469251,0.694793,1.16404,0.435128,1.03486,0,1.22956,0,0.692857,0.159323,0.202767,0.0797434,0.108001,0.495311,0,1.69681,1,1,0,0,0.692857,0.148767,0.025743,0.00794911,0.0166833
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","Litigated",0.0814,0,0.0813537,0.488764,1,1,1,1,0.287096,0.145743,,,0.692857,,,,,0.148767,0.025743,0.024632,0.677291,9.59728,9.17317,18.7704,1.22956,999.119,997.589,1.22956,0.469251,0.694793,1.16404,0.435128,1.03486,0,1.22956,0,0.692857,0.159323,0.202767,0.0797434,0.108001,0.495311,0,1.69681,1,1,0,0,0.692857,0.148767,0.025743,0.00794911,0.0166833
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","Not Litigated",0.9186,0,0.918646,0.50099,0.41066,0,1,1,,,,,0,,,,,0,0,0,,10.1643,9.58934,19.7536,0.246396,1000.21,998.896,0.246396,0.076927,0.366915,0.443842,0.076927,0.286819,0,0.246396,0,0,,0,0,0,0.500409,0,-0.150258,0.41066,0,0.58934,0.41066,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","Settles",0.0564,0,0.0563664,0.425831,1,1,1,1,0.159323,0.159323,,,1,,,,,0,0,0,,9.55932,9.24068,18.8,1.2,999.123,998.206,1.2,0.464052,0.6153,1.07935,0.373238,0.915743,0,1.2,0,1,0.159323,0,0,0,0.413896,0,1.42312,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","Tried",0.002,0,0.00200394,0.627308,1,1,1,1,0.804879,0.115565,,,0,,,,,0,0,1,0.677291,9.69004,7.90996,17.6,2.4,997.799,983.212,2.4,1.4749,0.741463,2.21637,2.96279,1.38499,0,2.4,0,0,,0,0,0,0.676182,0,2.86641,1,1,0,0,0,0,0,0.322709,0.677291
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Mildly Risk Averse","5.684E-14","0.994","19","PWins",0.0014,0,0.00135725,0.697353,1,1,1,1,0.808551,0.107818,,,0,,,,,0,0,1,1,10.4,7.2,17.6,2.4,1000.52,975.826,2.4,2.02697,0.463819,2.49079,4.28406,0.278291,0,2.4,0,0,,0,0,0,0.773031,0,2.77985,1,1,0,0,0,0,0,0,1
