"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","All",1,0,1,0.499995,0.383985,0.31551,1,1,0.579417,0.277458,,,0.141686,,,,,0.026892,0.138263,0.008669,0.6598,10.1397,9.64529,1000.02,9.64529,0.215049,0.092249,0.370439,0.462688,0.0704767,0.34124,0,0,0.141686,0.3,0.026892,0.138263,0,0.499994,0,7.5023E-06,0.383985,0.31551,0.616015,0.068475,0.141686,0.026892,0.138263,0.00294904,0.0057195
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","DisputeArises",1,0,1,0.499995,0.383985,0.31551,1,1,0.579417,0.277458,,,0.141686,,,,,0.026892,0.138263,0.008669,0.6598,10.1397,9.64529,1000.02,9.64529,0.215049,0.092249,0.370439,0.462688,0.0704767,0.34124,0,0,0.141686,0.3,0.026892,0.138263,0,0.499994,0,7.5023E-06,0.383985,0.31551,0.616015,0.068475,0.141686,0.026892,0.138263,0.00294904,0.0057195
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","PFiles",0.384,0,0.383985,0.76213,1,0.821672,1,1,0.579417,0.277458,,,0.368989,,,,,0.0700341,0.360074,0.022575,0.6598,10.3637,9.07624,1000.04,9.07624,0.560047,0.240241,0.492684,0.732926,0.18354,0.416641,0,0,0.368989,0.3,0.0700341,0.360074,0,0.830079,0,0.499599,1,0.821672,0,0.178328,0.368989,0.0700341,0.360074,0.0076801,0.0148951
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","DAnswers",0.3155,0,0.31551,0.743542,1,1,1,1,0.579417,0.277458,,,0.449071,,,,,0.0852336,0.438221,0.027475,0.6598,10.2907,9.09278,1000.02,9.09278,0.616485,0.275423,0.53959,0.815012,0.206416,0.489058,0,0,0.449071,0.3,0.0852336,0.438221,0,0.81016,0,0.70104,1,1,0,0,0.449071,0.0852336,0.438221,0.00934691,0.0181278
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","Litigated",0.3155,0,0.31551,0.743542,1,1,1,1,0.579417,0.277458,,,0.449071,,,,,0.0852336,0.438221,0.027475,0.6598,10.2907,9.09278,1000.02,9.09278,0.616485,0.275423,0.53959,0.815012,0.206416,0.489058,0,0,0.449071,0.3,0.0852336,0.438221,0,0.81016,0,0.70104,1,1,0,0,0.449071,0.0852336,0.438221,0.00934691,0.0181278
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","Not Litigated",0.6845,0,0.68449,0.387735,0.100038,0,1,1,,,,,0,,,,,0,0,0,,10.07,9.89996,1000.01,9.89996,0.0300114,0.0078169,0.292471,0.300288,0.00781691,0.273105,0,0,0,,0,0,0,0.357026,0,-0.323127,0.100038,0,0.899962,0.100038,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","Settles",0.1417,0,0.141686,0.728609,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.4,1000,9.4,0.6,0.118893,0.801845,0.920738,0.0713357,0.801845,0,0,1,0.3,0,0,0,0.801845,0,0.0743594,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","Tried",0.0087,0,0.00866854,0.611056,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.6598,10.3474,8.45256,998.903,8.45256,1.2,1.15599,0.413811,1.5698,2.1497,1.03453,0,0,0,,0,0,0,0.659037,0,3.15518,1,1,0,0,0,0,0,0.3402,0.6598
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 P Risk Averse","5.684E-14","1839","PWins",0.0057,0,0.0057195,0.673121,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.3,7.5,1000.17,7.5,1.2,1.75203,0,1.75203,3.25811,0,0,0,0,,0,0,0,0.747974,0,3.1176,1,1,0,0,0,0,0,0,1
