"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","All",1,0,1,0.499995,1,1,1,1,0.430993,0.569024,,,0.97936,,,,,0.0017222,0.00172295,0.017031,0.499979,10.4237,9.42371,1000,999.959,0.152555,0.243249,0.241906,0.485155,0.128545,0.128245,0,0,0.97936,0.500009,0.00180382,0.00180458,0.000163246,0.499994,0,7.5023E-06,1,1,0,0,0.97936,0.0017222,0.00172295,0.00851607,0.0085154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","DisputeArises",1,0,1,0.499995,1,1,1,1,0.430993,0.569024,,,0.97936,,,,,0.0017222,0.00172295,0.017031,0.499979,10.4237,9.42371,1000,999.959,0.152555,0.243249,0.241906,0.485155,0.128545,0.128245,0,0,0.97936,0.500009,0.00180382,0.00180458,0.000163246,0.499994,0,7.5023E-06,1,1,0,0,0.97936,0.0017222,0.00172295,0.00851607,0.0085154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","PFiles",1,0,1,0.499995,1,1,1,1,0.430993,0.569024,,,0.97936,,,,,0.0017222,0.00172295,0.017031,0.499979,10.4237,9.42371,1000,999.959,0.152555,0.243249,0.241906,0.485155,0.128545,0.128245,0,0,0.97936,0.500009,0.00180382,0.00180458,0.000163246,0.499994,0,7.5023E-06,1,1,0,0,0.97936,0.0017222,0.00172295,0.00851607,0.0085154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","DAnswers",1,0,1,0.499995,1,1,1,1,0.430993,0.569024,,,0.97936,,,,,0.0017222,0.00172295,0.017031,0.499979,10.4237,9.42371,1000,999.959,0.152555,0.243249,0.241906,0.485155,0.128545,0.128245,0,0,0.97936,0.500009,0.00180382,0.00180458,0.000163246,0.499994,0,7.5023E-06,1,1,0,0,0.97936,0.0017222,0.00172295,0.00851607,0.0085154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","Litigated",1,0,1,0.499995,1,1,1,1,0.430993,0.569024,,,0.97936,,,,,0.0017222,0.00172295,0.017031,0.499979,10.4237,9.42371,1000,999.959,0.152555,0.243249,0.241906,0.485155,0.128545,0.128245,0,0,0.97936,0.500009,0.00180382,0.00180458,0.000163246,0.499994,0,7.5023E-06,1,1,0,0,0.97936,0.0017222,0.00172295,0.00851607,0.0085154
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","Settles",0.9794,0,0.97936,0.499995,1,1,1,1,0.425323,0.574694,,,1,,,,,0,0,0,,10.425,9.42499,1000,999.963,0.15,0.241957,0.241941,0.483898,0.125467,0.125454,0,0,1,0.500009,0,0,0,0.499994,0,-0.0548452,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","Tried",0.017,0,0.0170314,0.499986,1,1,1,1,0.7,0.3,,,0,,,,,0,0,1,0.499979,10.35,9.35002,999.999,999.776,0.3,0.310699,0.23729,0.547989,0.279058,0.262541,0,0,0,,0,0,0,0.499979,0,2.6556,1,1,0,0,0,0,0,0.500021,0.499979
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Highly Risk Averse","1.1369999999999999E-13","874","PWins",0.0085,0,0.00851536,0.60446,1,1,1,1,0.7,0.3,,,0,,,,,0,0,1,1,10.925,8.775,1000,999.553,0.3,0.572478,0.0489392,0.621417,0.554468,0.00367044,0,0,0,,0,0,0,0.652522,0,2.65559,1,1,0,0,0,0,0,0,1
