"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","All",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","DisputeArises",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PFiles",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","DAnswers",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Litigated",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Settles",0.6223,0,0.622262,0.562403,1,1,1,1,0.612398,0.660121,,,1,,,,,0,0,0,,10.5613,9.28874,10.5613,999.252,0.15,0.181781,0.137599,0.31938,0.120727,0.0507985,0,0,1,0.63626,0,0,0,0.580068,0,-0.584952,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Tried",0.3777,0,0.377738,0.397189,1,1,1,1,0.754798,0.236211,,,0,,,,,0,0,1,0.366793,10.2168,9.48321,10.2168,999.345,0.3,0.264558,0.191508,0.456065,0.194936,0.185465,0,0,0,,0,0,0,0.368086,0,0.963631,1,1,0,0,0,0,0,0.633207,0.366793
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PWins",0.1386,0,0.138552,0.595546,1,1,1,1,0.84733,0.337683,,,0,,,,,0,0,1,1,10.85,8.85,10.85,998.326,0.3,0.51806,0.094791,0.612851,0.500978,0.0142186,0,0,0,,0,0,0,0.63194,0,1.11798,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","DWins",0.2392,0,0.239187,0.282288,1,1,1,1,0.701198,0.177432,,,0,,,,,0,0,1,0,9.85,9.85,9.85,999.935,0.3,0.117713,0.247532,0.365245,0.017657,0.284662,0,0,0,,0,0,0,0.215245,0,0.874221,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Rounds1",1,0,1,0.499995,1,1,1,1,0.666188,0.499994,,,0.622262,,,,,0,0,0.377738,0.366793,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,0.622262,0.63626,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.622262,0,0,0.239187,0.138552
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.82947,0.709024,,,0.721917,,,,,0,0,0.278083,0.62972,10.6841,9.12422,10.6841,998.96,0.191713,0.0262672,0.315929,0.342196,0.00394008,0.203337,0,0,0.721917,0.837788,0,0,0,1,0,1.15263E-05,1,1,0,0,0.721917,0,0,0.102969,0.175115
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.50291,0.290969,,,0.522609,,,,,0,0,0.477391,0.213639,10.1782,9.60017,10.1782,999.613,0.221609,0.399826,0,0.399826,0.293573,0,0,0,0.522609,0.357881,0,0,0,0,0,3.4784E-06,1,1,0,0,0.522609,0,0,0.375401,0.101989
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","AllCount",360,0,360,0.499995,360,360,360,360,0.666188,0.499994,,,224.014,,,,,0,0,135.986,80.6944,10.4311,9.3622,10.4311,999.287,0.206661,0.213049,0.157962,0.371011,0.148759,0.101667,0,0,224.014,0.63626,0,0,0,179.998,0,7.5023E-06,360,360,0,0,224.014,0,0,86.1072,49.8786
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.317127,0.142236,,,0.588441,,,,,0,0,0.411559,0.0328966,9.99304,9.79522,9.99304,999.885,0.211734,0.196673,0.0402438,0.236917,0.0609639,0.041711,0,0,0.588441,0.145079,0,0,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.588441,0,0,0.39802,0.0135389
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 D Risk Averse","1.164E-13","637","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.528544,0.260726,,,0.418317,,,,,0,0,0.581683,0.169806,10.1218,9.64097,10.1218,999.678,0.237252,0.300689,0.148849,0.449538,0.197646,0.151222,0,0,0.418317,0.33857,0,0,0,0.169489,0,4.91077E-06,1,1,0,0,0.418317,0,0,0.482909,0.0987734
