"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","All",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","DisputeArises",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PFiles",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","DAnswers",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Litigated",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Settles",0.8058,0,0.80584,0.438209,1,1,1,1,0.217383,0.355051,,,1,,,,,0,0,0,,10.2112,9.63878,1000,999.76,0.15,0.14958,0.275266,0.424846,0.0495054,0.198915,0,0,1,0.286217,0,0,0,0.423394,0,-0.267238,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Tried",0.0685,0,0.0684638,0.606013,1,1,1,1,0.741903,0.280754,,,0,,,,,0,0,1,0.642875,10.4929,9.20712,1000,998.9,0.3,0.278549,0.246189,0.524738,0.215476,0.209342,0,0,0,,0,0,0,0.641762,0,2.211,1,1,0,0,0,0,0,0.357125,0.642875
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PWins",0.044,0,0.0440137,0.695603,1,1,1,1,0.788844,0.32948,,,0,,,,,0,0,1,1,10.85,8.85,1000,998.326,0.3,0.384941,0.114759,0.4997,0.327924,0.0172138,0,0,0,,0,0,0,0.765059,0,2.15168,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","DWins",0.0245,0,0.0244501,0.444739,1,1,1,1,0.657403,0.193041,,,0,,,,,0,0,1,0,9.85,9.85,999.997,999.935,0.3,0.0870284,0.482782,0.569811,0.0130543,0.5552,0,0,0,,0,0,0,0.419811,0,2.31778,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Abandoned",0.1257,0,0.125697,0.838357,1,1,1,1,0.9,0.5,,,0,,,,,0,1,0,,10.925,8.925,1000,998.585,0.15,0.16114,0.0685395,0.22968,0.104686,0.00514046,0,0,0,,0,1,0,0.91386,0,0.509041,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Rounds1",1,0,1,0.499995,1,1,1,1,0.339096,0.368184,,,0.80584,,,,,0,0.125697,0.068464,0.642875,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,0.80584,0.286217,0,0.125697,0,0.499994,0,7.5023E-06,1,1,0,0,0.80584,0,0.125697,0.0244501,0.0440137
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.505227,0.494468,,,0.682383,,,,,0,0.229741,0.087876,0.766386,10.5054,9.33141,1000,999.305,0.163181,0.0273326,0.494587,0.52192,0.0028076,0.350549,0,0,0.682383,0.424858,0,0.229741,0,1,0,1.15263E-05,1,1,0,0,0.682383,0,0.229741,0.0205291,0.067347
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.17297,0.241903,,,0.929293,,,,,0,0.0216548,0.049052,0.421614,10.135,9.70761,1000,999.802,0.157358,0.29239,0,0.29239,0.1328,0,0,0,0.929293,0.184415,0,0.0216548,0,0,0,3.4784E-06,1,1,0,0,0.929293,0,0.0216548,0.0283711,0.020681
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","AllCount",440,0,440,0.499995,440,440,440,440,0.339096,0.368184,,,354.569,,,,,0,55.3065,30.1241,102.86,10.3202,9.51951,1000,999.554,0.16027,0.159863,0.24729,0.407154,0.0678044,0.175272,0,0,354.569,0.286217,0,55.3065,0,219.997,0,7.5023E-06,440,440,0,0,354.569,0,55.3065,10.7581,19.366
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.103938,0.138694,,,0.991808,,,,,0,7.70221E-06,0.008185,0.0328966,10.0433,9.80544,1000,999.909,0.151228,0.186785,0.038234,0.225019,0.0400411,0.0367398,0,0,0.991808,0.119648,0,7.70221E-06,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.991808,0,7.70221E-06,0.00791537,0.0002692
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.132725,0.233132,,,0.948794,,,,,0,0.000721056,0.050485,0.169806,10.0953,9.74712,1000,999.861,0.157573,0.210243,0.153336,0.363579,0.0685053,0.14187,0,0,0.948794,0.173689,0,0.000721056,0,0.169489,0,4.91077E-06,1,1,0,0,0.948794,0,0.000721056,0.0419127,0.0085727
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.253095,0.386638,,,0.854871,,,,,0,0.0217099,0.123419,0.5,10.2502,9.58125,1000,999.674,0.168513,0.214816,0.374883,0.589699,0.121262,0.310842,0,0,0.854871,0.293695,0,0.0217099,0,0.5,0,2.11357E-05,1,1,0,0,0.854871,0,0.0217099,0.0617095,0.0617095
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.481682,0.509847,,,0.715193,,,,,0,0.163272,0.121535,0.830194,10.4915,9.34027,1000,999.341,0.16823,0.134557,0.422313,0.55687,0.0919014,0.282907,0,0,0.715193,0.435474,0,0.163272,0,0.830511,0,1.64073E-05,1,1,0,0,0.715193,0,0.163272,0.0206375,0.100898
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 P More Risk Averse","1.1369999999999999E-13","1485","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.691581,0.578467,,,0.539567,,,,,0,0.401883,0.05855,0.967103,10.694,9.14717,1000,999.029,0.158783,0.0711748,0.293725,0.3649,0.0351432,0.151027,0,0,0.539567,0.583674,0,0.401883,0,0.960034,0,5.99868E-06,1,1,0,0,0.539567,0,0.401883,0.00192611,0.0566242
