"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","All",1,0,1,0.499995,1,0.463477,1,1,0.632356,0.439375,,,0.282811,,,,,0.00938877,0.0906191,0.072712,0.152488,10.5985,9.16015,10.5985,998.968,0.241335,0.367848,0.104749,0.472598,0.33825,0.0499237,0,0,0.282811,0.494895,0.0133618,0.0945921,0.00794602,0.499994,0,7.5023E-06,1,0.463477,0,0.536523,0.282811,0.00938877,0.0906191,0.0616239,0.0110877
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","DisputeArises",1,0,1,0.499995,1,0.463477,1,1,0.632356,0.439375,,,0.282811,,,,,0.00938877,0.0906191,0.072712,0.152488,10.5985,9.16015,10.5985,998.968,0.241335,0.367848,0.104749,0.472598,0.33825,0.0499237,0,0,0.282811,0.494895,0.0133618,0.0945921,0.00794602,0.499994,0,7.5023E-06,1,0.463477,0,0.536523,0.282811,0.00938877,0.0906191,0.0616239,0.0110877
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","PFiles",1,0,1,0.499995,1,0.463477,1,1,0.632356,0.439375,,,0.282811,,,,,0.00938877,0.0906191,0.072712,0.152488,10.5985,9.16015,10.5985,998.968,0.241335,0.367848,0.104749,0.472598,0.33825,0.0499237,0,0,0.282811,0.494895,0.0133618,0.0945921,0.00794602,0.499994,0,7.5023E-06,1,0.463477,0,0.536523,0.282811,0.00938877,0.0906191,0.0616239,0.0110877
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","DAnswers",0.4635,0,0.463477,0.276357,1,1,1,1,0.632356,0.439375,,,0.610195,,,,,0.0202573,0.19552,0.156883,0.152488,10.3074,9.34554,10.3074,999.153,0.347065,0.496736,0.096907,0.593644,0.432874,0.0883506,0,0,0.610195,0.494895,0.0288294,0.204092,0.0171444,0.218119,0,0.420505,1,1,0,0,0.610195,0.0202573,0.19552,0.13296,0.0239228
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","Litigated",0.4635,0,0.463477,0.276357,1,1,1,1,0.632356,0.439375,,,0.610195,,,,,0.0202573,0.19552,0.156883,0.152488,10.3074,9.34554,10.3074,999.153,0.347065,0.496736,0.096907,0.593644,0.432874,0.0883506,0,0,0.610195,0.494895,0.0288294,0.204092,0.0171444,0.218119,0,0.420505,1,1,0,0,0.610195,0.0202573,0.19552,0.13296,0.0239228
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","Not Litigated",0.5365,0,0.536523,0.693185,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,10.85,998.808,0.15,0.256508,0.111524,0.368032,0.256508,0.0167286,0,0,0,,0,0,0,0.743492,0,-0.363241,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","Settles",0.2828,0,0.282811,0.260964,1,1,1,1,0.461379,0.528411,,,1,,,,,0,0,0,,10.3449,9.35511,10.3449,999.399,0.3,0.474799,0.0898663,0.564665,0.318608,0.053654,0,0,1,0.494895,0,0,0,0.205034,0,-0.0813559,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","Tried",0.0727,0,0.0727116,0.232057,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.152488,9.53973,9.86027,9.53973,999.127,0.6,0.214174,0.180536,0.39471,0.335294,0.315938,0,0,0,,0,0,0,0.155844,0,1.64269,1,1,0,0,0,0,0,0.847512,0.152488
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 D Risk Averse","-8.882000000000001E-16","1354","PWins",0.0111,0,0.0110877,0.394381,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,11.15,8.25,11.15,994.008,0.6,1.40453,0,1.40453,2.19882,0,0,0,0,,0,0,0,0.345473,0,2.02451,1,1,0,0,0,0,0,0,1
