Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0241710595604034,0.4931882434676039
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.0056054033127573635,0.008300832654228454
Settles,False Negatives,Values,1,0.8999999999999999,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.008397843186578874,0.005770034931282477,0.009037682231572532,0.0370398159413886,0.3552954793771109
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0032397988105889214,0.022757553491002218
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0037706576033706093,0.008565684507078848
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0006228429876932373,0.006235856493888108
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0023422396699776605,0.005658971773475197
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.4931882434676039,0.0241710595604034
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.008300832654228454,0.0056054033127573635
Settles,False Positives,Values,1,0.8,0.7,0.6,0
Settles,False Positives,Probabilities,0.04405402526898794,0.017387758331669466,0.03255991278449842,0.26129378299195527,0.06024537629082247
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.022757553491002218,0.0032397988105889214
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.008565684507078848,0.0037706576033706093
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.006235856493888108,0.0006228429876932373
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.005658971773475197,0.0023422396699776605
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.4931882434676039,0.0241710595604034
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.008300832654228454,0.0056054033127573635
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.06144178360065742,0.04607749817296114,0.26129378299195527,0.008397843186578874,0.03255991278449842,0.005770034931282477
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.022757553491002218,0.0032397988105889214
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.008565684507078848,0.0037706576033706093
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.006235856493888108,0.0006228429876932373
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.005658971773475197,0.0023422396699776605
