Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05113960896625214,0.7738120589936326
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.02919003121431317,0.03229658972938023
Settles,False Negatives,Values,1,0.8,0
Settles,False Negatives,Probabilities,0.00464599736765909,0.006945505505841789,0.05981516497804495
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0009580165497058003,0.02025192663442416
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.006913537674907747,0.012431787985341506
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,6.172591033438872E-05,0.0008384886298731636
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.000556604813689985,0.00014295504659945225
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.7738120589936326,0.05113960896625214
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.03229658972938023,0.02919003121431317
Settles,False Positives,Values,0.8,0.6,0
Settles,False Positives,Probabilities,0.030688910358289398,0.02912625461975556,0.011591502873500878
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.02025192663442416,0.0009580165497058003
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.012431787985341506,0.006913537674907747
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0008384886298731636,6.172591033438872E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.000556604813689985,0.00014295504659945225
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.7738120589936326,0.05113960896625214
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.03229658972938023,0.02919003121431317
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.030688910358289398,0.006945505505841789,0.02912625461975556,0.00464599736765909
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.02025192663442416,0.0009580165497058003
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.012431787985341506,0.006913537674907747
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0008384886298731636,6.172591033438872E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.000556604813689985,0.00014295504659945225
