Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.02578246353109695,0.5260674596987768
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.014947742167352954,0.02213555374460919
Settles,False Negatives,Values,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.009812648846519422,0.03500371730150584,0.29677607214831375
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0034557853979615112,0.024274723723735677
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.007551228914140236,0.015316791207065274
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0007691273557419214,0.008453446241528158
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.00267466472129475,0.0069785750003577155
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.5260674596987768,0.02578246353109695
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02213555374460919,0.014947742167352954
Settles,False Positives,Values,1,0.6,0
Settles,False Positives,Probabilities,0.04297785516718667,0.25379821698112714,0.044816366148025234
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.024274723723735677,0.0034557853979615112
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.015316791207065274,0.007551228914140236
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.008453446241528158,0.0007691273557419214
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0069785750003577155,0.00267466472129475
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.5260674596987768,0.02578246353109695
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.02213555374460919,0.014947742167352954
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.04297785516718667,0.03500371730150584,0.25379821698112714,0.009812648846519422
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.024274723723735677,0.0034557853979615112
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.015316791207065274,0.007551228914140236
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.008453446241528158,0.0007691273557419214
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0069785750003577155,0.00267466472129475
