Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.020260618350242298,0.6526665442191074
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.04021609026318868,0.056306355509941765
Settles,False Negatives,Values,1.2,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.005556315890256578,0.021192724770109944,0.12105699771704434
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0004538993186049274,0.00975076668423481
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0003365155418488184,0.0004792129885431398
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0029171127912183234,0.03333297698008882
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.009064101310143942,0.026409767665425878
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.6526665442191074,0.020260618350242298
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.056306355509941765,0.04021609026318868
Settles,False Positives,Values,1,0.4,0
Settles,False Positives,Probabilities,0.0334402338563045,0.08761676386073983,0.026749040660366517
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.00975076668423481,0.0004538993186049274
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0004792129885431398,0.0003365155418488184
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.03333297698008882,0.0029171127912183234
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.026409767665425878,0.009064101310143942
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.6526665442191074,0.020260618350242298
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.056306355509941765,0.04021609026318868
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0334402338563045,0.021192724770109944,0.08761676386073983,0.005556315890256578
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.00975076668423481,0.0004538993186049274
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0004792129885431398,0.0003365155418488184
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.03333297698008882,0.0029171127912183234
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.026409767665425878,0.009064101310143942
