Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.026813939441640212,0.5663598617780325
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.011861254052777858,0.015563125142972346
Settles,False Negatives,Values,1.2,1,0.8999999999999999,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0004924580573625833,0.006753369526025718,0.0025644599694588707,0.011249325906507327,0.03188456260443171,0.2797358225480863
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0028244817870459256,0.02071399518981498
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.002949487286648417,0.007015649499151689
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0005566625043558428,0.0055590653436742325
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0020473770993588015,0.005055102262651761
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.5663598617780325,0.026813939441640212
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.015563125142972346,0.011861254052777858
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.037249772775057116,0.023898799168881497,0.014471072348665915,0.19984748964503815,0.0042686886104442035,0.05294417606378619
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.02071399518981498,0.0028244817870459256
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.007015649499151689,0.002949487286648417
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0055590653436742325,0.0005566625043558428
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.005055102262651761,0.0020473770993588015
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.5663598617780325,0.026813939441640212
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.015563125142972346,0.011861254052777858
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.061148571943938586,0.04313388851093902,0.2041161782554822,0.007245827583388301,0.014471072348665915,0.0025644599694588707
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.02071399518981498,0.0028244817870459256
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.007015649499151689,0.002949487286648417
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0055590653436742325,0.0005566625043558428
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.005055102262651761,0.0020473770993588015
