Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.028086446228478,0.5890467533201887
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.009673119258077697,0.012544503993778188
Settles,False Negatives,Values,1.2,1,0.8999999999999999,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0003133046942355255,0.0059811729909047045,0.0028850174656412236,0.01064415969636089,0.033758217444372254,0.25821746845000804
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.003177542010426657,0.023303244588541817
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.002743721793734465,0.0063556747011666625
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0005658594410813983,0.005392293407064641
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0021688172123003452,0.005142683303634375
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.5890467533201887,0.028086446228478
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.012544503993778188,0.009673119258077697
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.04002485134706396,0.021051695992690078,0.016279956392249124,0.17807581128468586,0.002785153433319013,0.05358187229151464
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.023303244588541817,0.003177542010426657
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0063556747011666625,0.002743721793734465
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.005392293407064641,0.0005658594410813983
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.005142683303634375,0.0021688172123003452
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.5890467533201887,0.028086446228478
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.012544503993778188,0.009673119258077697
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.061076547339754025,0.044402377140733154,0.1808609647180048,0.006294477685140232,0.016279956392249124,0.0028850174656412236
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.023303244588541817,0.003177542010426657
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0063556747011666625,0.002743721793734465
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.005392293407064641,0.0005658594410813983
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.005142683303634375,0.0021688172123003452
