Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0451128218588298,0.6747771781411729
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.039960982874057804,0.05848130460151648
Settles,False Negatives,Values,1,0.8,0
Settles,False Negatives,Probabilities,0.003615463501698039,0.004412243931087561,0.127177501569536
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0014194582344237091,0.019084686443567925
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.004979897285608282,0.0161933034364963
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.00016153777149433655,0.0028343762625837312
P Wins,False Negatives,Values,0.30000000000000004,0
P Wins,False Negatives,Probabilities,0.00033497277841417655,0.0014542713095161601
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.6747771781411729,0.0451128218588298
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05848130460151648,0.039960982874057804
Settles,False Positives,Values,0.8,0.6,0
Settles,False Positives,Probabilities,0.014089142832062739,0.11308835873747325,0.008027707432785598
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.019084686443567925,0.0014194582344237091
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0161933034364963,0.004979897285608282
P Loses,False Positives,Values,0.3,0
P Loses,False Positives,Probabilities,0.0028343762625837312,0.00016153777149433655
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.0014542713095161601,0.00033497277841417655
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.6747771781411729,0.0451128218588298
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05848130460151648,0.039960982874057804
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.014089142832062739,0.004412243931087561,0.11308835873747325,0.003615463501698039
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.019084686443567925,0.0014194582344237091
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0161933034364963,0.004979897285608282
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0028343762625837312,0.00016153777149433655
P Wins,Total Expenditures,Values,1.2,1.2
P Wins,Total Expenditures,Probabilities,0.0014542713095161601,0.00033497277841417655
