Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05587896028965778,0.7851133011939014
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.025492333156477004,0.027845420509611463
Settles,False Negatives,Values,1,0.8,0
Settles,False Negatives,Probabilities,0.002787598420595455,0.00833460660701015,0.05430244520180062
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001034969597805039,0.0208739424367965
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.006252141977562133,0.01053519778431925
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,6.222723379863807E-05,0.0007707866449569148
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0005615279930015122,0.00015454095270747725
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.7851133011939014,0.05587896028965778
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.027845420509611463,0.025492333156477004
Settles,False Positives,Values,0.8,0.6,0
Settles,False Positives,Probabilities,0.036826692429947294,0.017475752771853342,0.0111222050276056
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0208739424367965,0.001034969597805039
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.01053519778431925,0.006252141977562133
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0007707866449569148,6.222723379863807E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0005615279930015122,0.00015454095270747725
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.7851133011939014,0.05587896028965778
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.027845420509611463,0.025492333156477004
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.036826692429947294,0.00833460660701015,0.017475752771853342,0.002787598420595455
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0208739424367965,0.001034969597805039
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.01053519778431925,0.006252141977562133
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0007707866449569148,6.222723379863807E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0005615279930015122,0.00015454095270747725
