"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","All",1,0,1,0.499995,1,1,1,1,0.505092,0.494898,,,0.875351,,,,,0.0343891,0.0343894,0.052933,0.499998,10.4131,9.41309,1000.09,999.439,0.17382,0.208918,0.201733,0.410651,0.120275,0.118547,0,0,0.875351,0.499995,0.035858,0.0358583,0.00293777,0.499994,0,7.5023E-06,1,1,0,0,0.875351,0.0343891,0.0343894,0.0264665,0.0264663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","DisputeArises",1,0,1,0.499995,1,1,1,1,0.505092,0.494898,,,0.875351,,,,,0.0343891,0.0343894,0.052933,0.499998,10.4131,9.41309,1000.09,999.439,0.17382,0.208918,0.201733,0.410651,0.120275,0.118547,0,0,0.875351,0.499995,0.035858,0.0358583,0.00293777,0.499994,0,7.5023E-06,1,1,0,0,0.875351,0.0343891,0.0343894,0.0264665,0.0264663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","PFiles",1,0,1,0.499995,1,1,1,1,0.505092,0.494898,,,0.875351,,,,,0.0343891,0.0343894,0.052933,0.499998,10.4131,9.41309,1000.09,999.439,0.17382,0.208918,0.201733,0.410651,0.120275,0.118547,0,0,0.875351,0.499995,0.035858,0.0358583,0.00293777,0.499994,0,7.5023E-06,1,1,0,0,0.875351,0.0343891,0.0343894,0.0264665,0.0264663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","DAnswers",1,0,1,0.499995,1,1,1,1,0.505092,0.494898,,,0.875351,,,,,0.0343891,0.0343894,0.052933,0.499998,10.4131,9.41309,1000.09,999.439,0.17382,0.208918,0.201733,0.410651,0.120275,0.118547,0,0,0.875351,0.499995,0.035858,0.0358583,0.00293777,0.499994,0,7.5023E-06,1,1,0,0,0.875351,0.0343891,0.0343894,0.0264665,0.0264663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","Litigated",1,0,1,0.499995,1,1,1,1,0.505092,0.494898,,,0.875351,,,,,0.0343891,0.0343894,0.052933,0.499998,10.4131,9.41309,1000.09,999.439,0.17382,0.208918,0.201733,0.410651,0.120275,0.118547,0,0,0.875351,0.499995,0.035858,0.0358583,0.00293777,0.499994,0,7.5023E-06,1,1,0,0,0.875351,0.0343891,0.0343894,0.0264665,0.0264663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","Settles",0.8754,0,0.875351,0.499995,1,1,1,1,0.459411,0.540579,,,1,,,,,0,0,0,,10.425,9.42501,1000.09,999.493,0.15,0.196145,0.196143,0.392288,0.102427,0.102427,0,0,1,0.499995,0,0,0,0.499993,0,-0.225556,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","Tried",0.0529,0,0.0529328,0.499998,1,1,1,1,0.836984,0.163016,,,0,,,,,0,0,1,0.499998,10.2,9.2,999.994,998.761,0.6,0.417027,0.317181,0.734208,0.342444,0.31249,0,0,0,,0,0,0,0.499998,0,2.13565,1,1,0,0,0,0,0,0.500002,0.499998
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 0.25","2.842E-13","1755","PWins",0.0265,0,0.0264663,0.615977,1,1,1,1,0.836983,0.163017,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,997.675,0.6,0.634364,0.199691,0.834055,0.624983,0.0599072,0,0,0,,0,0,0,0.665636,0,2.13565,1,1,0,0,0,0,0,0,1
