"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","All",1,0,1,0.499995,0.81393,0.505326,1,1,0.664576,0.1,,,0.11263,,,,,0,0,0.392697,0.497333,10.3928,9.40935,10.3928,9.40935,0.197888,0.182193,0.154241,0.336434,0.157464,0.143482,0,0,0.11263,0.1,0,0,0,0.499994,0,7.5023E-06,0.81393,0.505326,0.18607,0.308604,0.11263,0,0,0.197396,0.195301
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","DisputeArises",1,0,1,0.499995,0.81393,0.505326,1,1,0.664576,0.1,,,0.11263,,,,,0,0,0.392697,0.497333,10.3928,9.40935,10.3928,9.40935,0.197888,0.182193,0.154241,0.336434,0.157464,0.143482,0,0,0.11263,0.1,0,0,0,0.499994,0,7.5023E-06,0.81393,0.505326,0.18607,0.308604,0.11263,0,0,0.197396,0.195301
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PFiles",0.8139,0,0.81393,0.573308,1,0.620847,1,1,0.664576,0.1,,,0.138378,,,,,0,0,0.48247,0.497333,10.4826,9.27432,10.4826,9.27432,0.243127,0.223844,0.16545,0.389294,0.193462,0.152231,0,0,0.138378,0.1,0,0,0,0.590245,0,0.184351,1,0.620847,0,0.379153,0.138378,0,0,0.242522,0.239948
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","DAnswers",0.5053,0,0.505326,0.446266,1,1,1,1,0.664576,0.1,,,0.222885,,,,,0,0,0.777115,0.497333,10.2582,9.44185,10.2582,9.44185,0.3,0.270571,0.188381,0.458952,0.221634,0.233483,0,0,0.222885,0.1,0,0,0,0.429981,0,0.610556,1,1,0,0,0.222885,0,0,0.39063,0.386485
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Litigated",0.5053,0,0.505326,0.446266,1,1,1,1,0.664576,0.1,,,0.222885,,,,,0,0,0.777115,0.497333,10.2582,9.44185,10.2582,9.44185,0.3,0.270571,0.188381,0.458952,0.221634,0.233483,0,0,0.222885,0.1,0,0,0,0.429981,0,0.610556,1,1,0,0,0.222885,0,0,0.39063,0.386485
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Not Litigated",0.4947,0,0.494674,0.554881,0.623853,0,1,1,,,,,0,,,,,0,0,0,,10.5303,9.37615,10.5303,9.37615,0.093578,0.0919122,0.119365,0.211277,0.0919122,0.0515421,0,0,0,,0,0,0,0.571514,0,-0.623689,0.623853,0,0.376147,0.623853,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Settles",0.1126,0,0.11263,0.26599,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.75,9.95,9.75,0.3,0.201233,0.204821,0.406054,0.0503083,0.215062,0,0,1,0.1,0,0,0,0.195067,0,0.0163324,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Tried",0.3927,0,0.392697,0.497972,1,1,1,1,0.826503,0.1,,,0,,,,,0,0,1,0.497333,10.3465,9.35347,10.3465,9.35347,0.3,0.290458,0.183666,0.474124,0.270773,0.238766,0,0,0,,0,0,0,0.497357,0,0.780986,1,1,0,0,0,0,0,0.502667,0.497333
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PWins",0.1953,0,0.195301,0.661406,1,1,1,1,0.861104,0.1,,,0,,,,,0,0,1,1,11,8.7,11,8.7,0.3,0.584031,0,0.584031,0.544449,0,0,0,0,,0,0,0,0.715969,0,0.783505,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","DWins",0.1974,0,0.197396,0.336272,1,1,1,1,0.792269,0.1,,,0,,,,,0,0,1,0,9.7,10,9.7,10,0.3,0,0.365384,0.365384,0,0.474999,0,0,0,,0,0,0,0.281065,0,0.778494,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","Rounds1",0.5053,0,0.505326,0.446266,1,1,1,1,0.664576,0.1,,,0.222885,,,,,0,0,0.777115,0.497333,10.2582,9.44185,10.2582,9.44185,0.3,0.270571,0.188381,0.458952,0.221634,0.233483,0,0,0.222885,0.1,0,0,0,0.429981,0,0.610556,1,1,0,0,0.222885,0,0,0.39063,0.386485
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 1","3.553E-15","618","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
