"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","All",1,0,1,0.499995,1,1,1,1,0.513535,0.486455,,,0.768871,,,,,0,0,0.231129,0.499996,10.425,9.42501,1000.08,999.413,0.15,0.186077,0.176425,0.362502,0.111522,0.110436,0,0,0.768871,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.768871,0,0,0.115565,0.115564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","DisputeArises",1,0,1,0.499995,1,1,1,1,0.513535,0.486455,,,0.768871,,,,,0,0,0.231129,0.499996,10.425,9.42501,1000.08,999.413,0.15,0.186077,0.176425,0.362502,0.111522,0.110436,0,0,0.768871,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.768871,0,0,0.115565,0.115564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","PFiles",1,0,1,0.499995,1,1,1,1,0.513535,0.486455,,,0.768871,,,,,0,0,0.231129,0.499996,10.425,9.42501,1000.08,999.413,0.15,0.186077,0.176425,0.362502,0.111522,0.110436,0,0,0.768871,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.768871,0,0,0.115565,0.115564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","DAnswers",1,0,1,0.499995,1,1,1,1,0.513535,0.486455,,,0.768871,,,,,0,0,0.231129,0.499996,10.425,9.42501,1000.08,999.413,0.15,0.186077,0.176425,0.362502,0.111522,0.110436,0,0,0.768871,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.768871,0,0,0.115565,0.115564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","Litigated",1,0,1,0.499995,1,1,1,1,0.513535,0.486455,,,0.768871,,,,,0,0,0.231129,0.499996,10.425,9.42501,1000.08,999.413,0.15,0.186077,0.176425,0.362502,0.111522,0.110436,0,0,0.768871,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.768871,0,0,0.115565,0.115564
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","Settles",0.7689,0,0.768871,0.499994,1,1,1,1,0.44932,0.550669,,,1,,,,,0,0,0,,10.425,9.42501,1000.09,999.471,0.15,0.182188,0.182186,0.364374,0.0955397,0.0955401,0,0,1,0.499994,0,0,0,0.499993,0,-0.43317,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","Tried",0.2311,0,0.231129,0.499997,1,1,1,1,0.727154,0.272842,,,0,,,,,0,0,1,0.499996,10.425,9.425,1000.06,999.223,0.15,0.199015,0.15726,0.356275,0.164687,0.15999,0,0,0,,0,0,0,0.499996,0,1.44101,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","1.1369999999999999E-13","964","PWins",0.1156,0,0.115564,0.68568,1,1,1,1,0.832939,0.378627,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.370195,0.0278364,0.398032,0.328333,0.00104387,0,0,0,,0,0,0,0.742305,0,1.441,1,1,0,0,0,0,0,0,1
