Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.4100516141168137,0.41005318087797843
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.06622287518048763,0.06667692760732769
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.001470914852848929,0.0006997713583500986,0.002224359456313518,0.0021209434189368077,0.0023169286093973,0.0010724264531990467,0.0008442999959185857,0.00038650286793970215,0.00037839490222208203,0.010974162087603124
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0058190205805624,0.005966765469648367
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.002697986958932914,0.0025010083271387517
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,0.0016980073263559929,0.0020732634964205085
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0019949987016214415,0.0017556473539785428
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41005318087797843,0.4100516141168137
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06667692760732769,0.06622287518048763
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0003582132070560989,0.00036582011049724524,0.0007983667208366028,0.0010146496568264908,0.0021699729651370107,0.0019802196560552232,0.002078336771761884,0.0006558790193563257,0.0015527039800762655,0.00037839490222208203,0.00038650286793970215,0.0008442999959185857,0.0010724264531990467,0.0023169286093973,0.006515989086449349
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.005966765469648367,0.0058190205805624
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0025010083271387517,0.002697986958932914
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0020732634964205085,0.0016980073263559929
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,0.0017556473539785428,0.0019949987016214415
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41005318087797843,0.4100516141168137
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.06667692760732769,0.06622287518048763
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.0021699729651370107,0.0023169286093973,0.007640002291132277,0.007966810441870491,0.0011641868313338466,0.0012308028638582874
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.005966765469648367,0.0058190205805624
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0025010083271387517,0.002697986958932914
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0020732634964205085,0.0016980073263559929
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.0017556473539785428,0.0019949987016214415
