Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.029845111601173417,0.02984522563599293
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.44991540903167593,0.4470100101064872
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.00011489251926310148,0.00013907254341925422,0.00026398701487234146,0.00024047438606210355,0.0011525567580705897,0.0010267494975040848,0.0026108735307175503,0.001699092298840771,0.0010415644997294774,0.009683445310117488
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.00035070321704384644,0.00043448392766909285
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0054202701200960915,0.006090861065346014
P Loses,False Negatives,Values,4.6,0
P Loses,False Negatives,Probabilities,0.0028512552659645165,0.003763906180535456
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.003173022993947581,0.0033270324954674775
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.02984522563599293,0.029845111601173417
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.4470100101064872,0.44991540903167593
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0011078367602508322,0.0019337000523809431,0.003054504533838135,0.001260377106042606,0.0014124233671444337,0.00028989268372671477,0.0003182102635910372,0.00016784123628677545,0.00013865930685604588,0.0010415644997294774,0.001699092298840771,0.0026108735307175503,0.0010267494975040848,0.0011525567580705897,0.0007584264636167999
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.00043448392766909285,0.00035070321704384644
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.006090861065346014,0.0054202701200960915
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.003763906180535456,0.0028512552659645165
P Wins,False Positives,Values,4.6,3.5999999999999996
P Wins,False Positives,Probabilities,0.003173022993947581,0.0033270324954674775
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.02984522563599293,0.029845111601173417
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.4470100101064872,0.44991540903167593
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.0014124233671444337,0.0011525567580705897,0.0032828173567540186,0.0028267404608503716,0.004988204586219072,0.004309965829558323
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.00043448392766909285,0.00035070321704384644
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.006090861065346014,0.0054202701200960915
P Loses,Total Expenditures,Values,2.3999999999999995,2.3999999999999995
P Loses,Total Expenditures,Probabilities,0.003763906180535456,0.0028512552659645165
P Wins,Total Expenditures,Values,2.3999999999999995,2.3999999999999995
P Wins,Total Expenditures,Probabilities,0.003173022993947581,0.0033270324954674775
