Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.02221791881589332,0.7052074342816319
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.056394250299594904,0.06612790413960669
Settles,False Negatives,Values,1.25,0
Settles,False Negatives,Probabilities,0.0021581717285120367,0.025183420499585683
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00707227901836536,0.0651340715460724
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.00424401613770523,0.00962592111347593
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,0.0016379618353453097,0.014052809579581178
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.014665489524578185,0.006278351480052567
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.7052074342816319,0.02221791881589332
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06612790413960669,0.056394250299594904
Settles,False Positives,Values,0.35,0
Settles,False Positives,Probabilities,0.025183420499585683,0.0021581717285120367
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0651340715460724,0.00707227901836536
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00962592111347593,0.00424401613770523
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.014052809579581178,0.0016379618353453097
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,0.014665489524578185,0.006278351480052567
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.7052074342816319,0.02221791881589332
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.06612790413960669,0.056394250299594904
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.025183420499585683,0.0021581717285120367
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0651340715460724,0.00707227901836536
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00962592111347593,0.00424401613770523
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,0.014052809579581178,0.0016379618353453097
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,0.014665489524578185,0.006278351480052567
