Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.3636319367639847,0.36364079050874254
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.12089554710085441,0.09714511779005411
Settles,False Negatives,Values,1,0.8999999999999999,0.8,0
Settles,False Negatives,Probabilities,0.0009967316619878292,0.004143774167273342,0.005367589605200609,0.035345496042003426
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00022634884065021748,0.0009883269994977603
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0047311141122069805,0.0028848451624581394
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,4.0307322955381405E-07,1.1089068816370797E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.0153988248997275E-07,4.67725091468018E-07
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.36364079050874254,0.3636319367639847
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.09714511779005411,0.12089554710085441
Settles,False Positives,Values,0.8,0.7,0.6,0
Settles,False Positives,Probabilities,0.006499058569546756,0.018061455062827653,0.010784982409629024,0.010508095434461785
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0009883269994977603,0.00022634884065021748
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0028848451624581394,0.0047311141122069805
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,1.1089068816370797E-06,4.0307322955381405E-07
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,4.0153988248997275E-07,4.67725091468018E-07
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.36364079050874254,0.3636319367639847
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.09714511779005411,0.12089554710085441
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.006499058569546756,0.005367589605200609,0.010784982409629024,0.0009967316619878292,0.018061455062827653,0.004143774167273342
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0009883269994977603,0.00022634884065021748
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0028848451624581394,0.0047311141122069805
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,1.1089068816370797E-06,4.0307322955381405E-07
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,4.0153988248997275E-07,4.67725091468018E-07
