Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.13616969076892996,0.36480030923107004
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.08614907513330138,0.018022889814778183
Settles,False Negatives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0013201895717345382,0.0027061828967590157,0.011515394169902595,0.009638813449596419,0.09687211882128913,0.1264794440916867,0.09591579163638443
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.015021310555233985,0.014091347117774941
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.009451633565026598,0.004510756067077331
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.001128590572389798,0.0015297697432024304
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0035414694546300157,0.0011352233392325644
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.36480030923107004,0.13616969076892996
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.018022889814778183,0.08614907513330138
Settles,False Positives,Values,1,0.8,0.7,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.019655721774264355,0.014813206883693792,0.006034532876586331,0.0469994596924207,0.004890246699377397,0.0035226237100419787,0.24853214300096801
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.014091347117774941,0.015021310555233985
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.004510756067077331,0.009451633565026598
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0015297697432024304,0.001128590572389798
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0011352233392325644,0.0035414694546300157
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.36480030923107004,0.13616969076892996
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.018022889814778183,0.08614907513330138
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.03446892865795814,0.22335156291297556,0.055412330101840074,0.015541766638396152,0.006034532876586331,0.009638813449596419
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.014091347117774941,0.015021310555233985
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.004510756067077331,0.009451633565026598
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0015297697432024304,0.001128590572389798
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0011352233392325644,0.0035414694546300157
