Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.14756348205598416,0.40885540683290617
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.08256039614903733,0.01865236560558785
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.001080523696500138,0.004810991816460478,0.0018093201959076919,0.10118355527334923,0.1349114070311324,0.051910640486162986
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.01633281923388882,0.01535533900164983
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.004950597238429805,0.002665085234985097
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0011237987267935544,0.0014361334462902075
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0036670216329972374,0.0011311163419388225
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.40885540683290617,0.14756348205598416
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.01865236560558785,0.08256039614903733
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.020966103225881987,0.015724577419411495,0.0013736538718098117,0.008693771910004271,0.005152534059055422,0.24379579801335016
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.01535533900164983,0.01633281923388882
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.002665085234985097,0.004950597238429805
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0014361334462902075,0.0011237987267935544
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0011311163419388225,0.0036670216329972374
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.40885540683290617,0.14756348205598416
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.01865236560558785,0.08256039614903733
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.03669068064529347,0.23609496230448182,0.01521995984086951,0.007700835708868306
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.01535533900164983,0.01633281923388882
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.002665085234985097,0.004950597238429805
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0014361334462902075,0.0011237987267935544
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0011311163419388225,0.0036670216329972374
