Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.3124961956565508,0.3125038043434501
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.1662313772636752,0.133574536961325
Settles,False Negatives,Values,1,0.8999999999999999,0.8,0
Settles,False Negatives,Probabilities,0.0008962724795073365,0.004865877602979849,0.008359531458604243,0.048224193463568384
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00028166960788822567,0.0014137161097202459
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0068617550660293085,0.00428764436492304
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,5.775866699625922E-07,1.616415853419665E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,5.752906798984933E-07,6.563285761639226E-07
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3125038043434501,0.3124961956565508
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.133574536961325,0.1662313772636752
Settles,False Positives,Values,0.8,0.7,0.6,0
Settles,False Positives,Probabilities,0.011496827481163397,0.02609627726441219,0.010631088717992794,0.014121681541091427
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0014137161097202459,0.00028166960788822567
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00428764436492304,0.0068617550660293085
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,1.616415853419665E-06,5.775866699625922E-07
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,5.752906798984933E-07,6.563285761639226E-07
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3125038043434501,0.3124961956565508
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.133574536961325,0.1662313772636752
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.011496827481163397,0.008359531458604243,0.010631088717992794,0.0008962724795073365,0.02609627726441219,0.004865877602979849
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0014137161097202459,0.00028166960788822567
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00428764436492304,0.0068617550660293085
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,1.616415853419665E-06,5.775866699625922E-07
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,5.752906798984933E-07,6.563285761639226E-07
