"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","All",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","DisputeArises",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PFiles",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","DAnswers",0.3999,0,0.399908,0.5,1,1,1,1,0.420181,0.3,,,0.763861,,,,,0,0.0737005,0.162439,1,10.0519,9.25063,1000.01,999.154,0.697463,0.60402,0.120974,0.724995,0.417975,0.0380978,0,0,0.763861,0.3,0,0.0737005,0,1,0,0,1,1,0,0,0.763861,0,0.0737005,0,0.162439
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Litigated",0.3999,0,0.399908,0.5,1,1,1,1,0.420181,0.3,,,0.763861,,,,,0,0.0737005,0.162439,1,10.0519,9.25063,1000.01,999.154,0.697463,0.60402,0.120974,0.724995,0.417975,0.0380978,0,0,0.763861,0.3,0,0.0737005,0,1,0,0,1,1,0,0,0.763861,0,0.0737005,0,0.162439
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Not Litigated",0.6001,0,0.600092,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,1000.14,998.808,0.3,0.26366,0.116623,0.380283,0.121223,0.0308266,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Settles",0.3055,0,0.305474,0.5,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.4,1000,999.567,0.6,0.502234,0.0977657,0.6,0.268658,0.025977,0,0,1,0.3,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Tried",0.065,0,0.0649607,0.5,1,1,1,1,0.80964,0.3,,,0,,,,,0,0,1,1,10.0019,8.79807,999.982,997.883,1.2,0.919964,0.284918,1.20488,0.881305,0.112377,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PWins",0.065,0,0.0649607,0.5,1,1,1,1,0.80964,0.3,,,0,,,,,0,0,1,1,10.0019,8.79807,999.982,997.883,1.2,0.919964,0.284918,1.20488,0.881305,0.112377,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Abandoned",0.0295,0,0.0294735,0.5,1,1,1,1,0.807397,0.3,,,0,,,,,0,1,0,,10.7,8.7,1000.14,997.675,0.6,0.962616,0.000179,0.962795,0.944355,9.01541E-06,0,0,0,,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Rounds1",0.3999,0,0.399908,0.5,1,1,1,1,0.420181,0.3,,,0.763861,,,,,0,0.0737005,0.162439,1,10.0519,9.25063,1000.01,999.154,0.697463,0.60402,0.120974,0.724995,0.417975,0.0380978,0,0,0.763861,0.3,0,0.0737005,0,1,0,0,1,1,0,0,0.763861,0,0.0737005,0,0.162439
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Truly Liable",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","AllCount",410,0,410,0.5,410,163.962,410,410,0.420181,0.3,,,125.244,,,,,0,12.0841,26.6339,275,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,125.244,0.3,0,12.0841,0,410,0,0,410,163.962,0,246.038,125.244,0,12.0841,0,26.6339
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","Liability Strength1",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","PLiabilitySignal1",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Damages Dispute","2.2739999999999997E-13","920","DLiabilitySignal1",1,0,1,0.5,1,0.399908,1,1,0.420181,0.3,,,0.305474,,,,,0,0.0294735,0.064961,1,10.4408,9.10023,1000.09,998.946,0.458949,0.399773,0.118363,0.518136,0.239897,0.0337344,0,0,0.305474,0.3,0,0.0294735,0,1,0,0,1,0.399908,0,0.600092,0.305474,0,0.0294735,0,0.0649607
