"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","All",1,0,1,0.5,1,0.399908,1,1,0.530169,0.505897,,,0.308604,,,,,0,0.0174744,0.07383,1,10.485,9.05071,10.485,9.05071,0.46427,0.44929,0.092877,0.542167,0.296039,0.0260217,0,0,0.308604,0.489237,0,0.0174744,0,1,0,0,1,0.399908,0,0.600092,0.308604,0,0.0174744,0,0.0738297
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","DisputeArises",1,0,1,0.5,1,0.399908,1,1,0.530169,0.505897,,,0.308604,,,,,0,0.0174744,0.07383,1,10.485,9.05071,10.485,9.05071,0.46427,0.44929,0.092877,0.542167,0.296039,0.0260217,0,0,0.308604,0.489237,0,0.0174744,0,1,0,0,1,0.399908,0,0.600092,0.308604,0,0.0174744,0,0.0738297
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PFiles",1,0,1,0.5,1,0.399908,1,1,0.530169,0.505897,,,0.308604,,,,,0,0.0174744,0.07383,1,10.485,9.05071,10.485,9.05071,0.46427,0.44929,0.092877,0.542167,0.296039,0.0260217,0,0,0.308604,0.489237,0,0.0174744,0,1,0,0,1,0.399908,0,0.600092,0.308604,0,0.0174744,0,0.0738297
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","DAnswers",0.3999,0,0.399908,0.5,1,1,1,1,0.530169,0.505897,,,0.771687,,,,,0,0.0436961,0.184617,1,10.1624,9.12681,10.1624,9.12681,0.71077,0.727841,0.0572439,0.785085,0.558364,0.0188115,0,0,0.771687,0.489237,0,0.0436961,0,1,0,0,1,1,0,0,0.771687,0,0.0436961,0,0.184617
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Litigated",0.3999,0,0.399908,0.5,1,1,1,1,0.530169,0.505897,,,0.771687,,,,,0,0.0436961,0.184617,1,10.1624,9.12681,10.1624,9.12681,0.71077,0.727841,0.0572439,0.785085,0.558364,0.0188115,0,0,0.771687,0.489237,0,0.0436961,0,1,0,0,1,1,0,0,0.771687,0,0.0436961,0,0.184617
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Not Litigated",0.6001,0,0.600092,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.26366,0.116623,0.380283,0.121223,0.0308266,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Settles",0.3086,0,0.308604,0.5,1,1,1,1,0.455588,0.522886,,,1,,,,,0,0,0,,10.1892,9.21076,10.1892,9.21076,0.6,0.666202,0.0115333,0.677735,0.455952,0.00159456,0,0,1,0.489237,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Tried",0.0738,0,0.0738297,0.5,1,1,1,1,0.754378,0.388943,,,0,,,,,0,0,1,1,9.92308,8.87692,9.92308,8.87692,1.2,0.943555,0.261771,1.20533,0.920873,0.0952255,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PWins",0.0738,0,0.0738297,0.5,1,1,1,1,0.754378,0.388943,,,0,,,,,0,0,1,1,9.92308,8.87692,9.92308,8.87692,1.2,0.943555,0.261771,1.20533,0.920873,0.0952255,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Abandoned",0.0175,0,0.0174744,0.5,1,1,1,1,0.9,0.7,,,0,,,,,0,1,0,,10.7,8.7,10.7,8.7,0.6,0.90502,0.0003777,0.905398,0.835376,1.90385E-05,0,0,0,,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","Rounds1",0.3999,0,0.399908,0.5,1,1,1,1,0.530169,0.505897,,,0.771687,,,,,0,0.0436961,0.184617,1,10.1624,9.12681,10.1624,9.12681,0.71077,0.727841,0.0572439,0.785085,0.558364,0.0188115,0,0,0.771687,0.489237,0,0.0436961,0,1,0,0,1,1,0,0,0.771687,0,0.0436961,0,0.184617
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","-8.882000000000001E-16","685","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
