"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","All",1,0,1,0.5,0.744595,0.496593,1,1,0.570101,0.41148,,,0.212523,,,,,0.081463,0.0660228,0.092222,0.506068,10.3621,9.42408,19.7862,0.213845,1000.04,999.156,0.213845,0.298767,0.298984,0.597751,0.285049,0.285996,0,0.213845,0,0.212523,0.490361,0.103644,0.0882035,0.0443614,0.5,0,-3.9756E-06,0.744595,0.496593,0.255405,0.248003,0.212523,0.081463,0.0660228,0.0455514,0.0466707
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","DisputeArises",1,0,1,0.5,0.744595,0.496593,1,1,0.570101,0.41148,,,0.212523,,,,,0.081463,0.0660228,0.092222,0.506068,10.3621,9.42408,19.7862,0.213845,1000.04,999.156,0.213845,0.298767,0.298984,0.597751,0.285049,0.285996,0,0.213845,0,0.212523,0.490361,0.103644,0.0882035,0.0443614,0.5,0,-3.9756E-06,0.744595,0.496593,0.255405,0.248003,0.212523,0.081463,0.0660228,0.0455514,0.0466707
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","PFiles",0.7446,0,0.744595,0.5,1,0.66693,1,1,0.570101,0.41148,,,0.285421,,,,,0.109406,0.0886694,0.123855,0.506068,10.4863,9.22654,19.7128,0.287196,1000.05,998.867,0.287196,0.401248,0.230032,0.63128,0.382824,0.21259,0,0.287196,0,0.285421,0.490361,0.139195,0.118458,0.0595778,0.5,0,-3.9756E-06,1,0.66693,0,0.33307,0.285421,0.109406,0.0886694,0.061176,0.0626792
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","DAnswers",0.4966,0,0.496593,0.497939,1,1,1,1,0.570101,0.41148,,,0.427963,,,,,0.164044,0.132952,0.18571,0.506068,10.3046,9.33967,19.6443,0.355713,1000.01,998.896,0.355713,0.354485,0.307074,0.661559,0.326861,0.313084,0,0.355713,0,0.427963,0.490361,0.20871,0.177617,0.0893315,0.497445,0,0.0186795,1,1,0,0,0.427963,0.164044,0.132952,0.0917278,0.0939818
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","Litigated",0.4966,0,0.496593,0.497939,1,1,1,1,0.570101,0.41148,,,0.427963,,,,,0.164044,0.132952,0.18571,0.506068,10.3046,9.33967,19.6443,0.355713,1000.01,998.896,0.355713,0.354485,0.307074,0.661559,0.326861,0.313084,0,0.355713,0,0.427963,0.490361,0.20871,0.177617,0.0893315,0.497445,0,0.0186795,1,1,0,0,0.427963,0.164044,0.132952,0.0917278,0.0939818
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","Not Litigated",0.5034,0,0.503407,0.502034,0.492648,0,1,1,,,,,0,,,,,0,0,0,,10.4188,9.50735,19.9261,0.0738972,1000.08,999.413,0.0738972,0.243804,0.291003,0.534806,0.243804,0.259275,0,0.0738972,0,0,,0,0,0,0.502521,0,-0.0184346,0.492648,0,0.507352,0.492648,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","Settles",0.2125,0,0.212523,0.499131,1,1,1,1,0.395382,0.58534,,,1,,,,,0,0,0,,10.3404,9.35964,19.7,0.3,1000.08,999.453,0.3,0.321374,0.327853,0.649228,0.225831,0.237575,0,0.3,0,1,0.490361,0,0,0,0.498929,0,-0.0760279,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","Tried",0.0922,0,0.092222,0.50957,1,1,1,1,0.730264,0.26999,,,0,,,,,0,0,1,0.506068,10.2115,9.18847,19.4,0.6,999.764,996.992,0.6,0.559638,0.325402,0.88504,0.734881,0.569453,0,0.6,0,0,,0,0,0,0.511925,0,1.1683,1,1,0,0,0,0,0,0.493932,0.506068
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,2","0.1289","1.001","28","PWins",0.0467,0,0.0466707,0.615491,1,1,1,1,0.730616,0.270688,,,0,,,,,0,0,1,1,11.15,8.25,19.4,0.6,1000.17,994.008,0.6,1.10586,0,1.10586,1.45214,0,0,0.6,0,0,,0,0,0,0.644145,0,1.1658,1,1,0,0,0,0,0,0,1
