"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","All",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","DisputeArises",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PFiles",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","DAnswers",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Litigated",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Settles",0.6127,0,0.612748,0.499834,1,1,1,1,0.432156,0.56048,,,1,,,,,0,0,0,,10.4588,9.46618,19.925,0.075,1000.11,999.619,0.075,0.250042,0.253501,0.503543,0.135447,0.139155,0,0.075,0,1,0.496318,0,0,0,0.499792,0,-0.543056,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Tried",0.3873,0,0.387252,0.500263,1,1,1,1,0.653323,0.337318,,,0,,,,,0,0,1,0.500167,10.4252,9.42483,19.85,0.15,1000.06,999.277,0.15,0.242074,0.218321,0.460396,0.212337,0.210731,0,0.15,0,0,,0,0,0,0.50033,0,0.859264,1,1,0,0,0,0,0,0.499833,0.500167
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PWins",0.1937,0,0.193691,0.611863,1,1,1,1,0.665779,0.34987,,,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.436147,0.0479139,0.484061,0.420945,0.00359355,0,0.15,0,0,,0,0,0,0.638853,0,0.855532,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","DWins",0.1936,0,0.193562,0.388588,1,1,1,1,0.640859,0.324757,,,0,,,,,0,0,1,0,9.925,9.925,19.85,0.15,999.97,999.97,0.15,0.0478714,0.388843,0.436714,0.00359036,0.418006,0,0.15,0,0,,0,0,0,0.361714,0,0.862999,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Rounds1",1,0,1,0.5,1,1,1,1,0.517804,0.47406,,,0.612748,,,,,0,0,0.387252,0.500167,10.4458,9.45017,19.896,0.104044,1000.09,999.487,0.104044,0.246957,0.239878,0.486834,0.165223,0.166873,0,0.104044,0,0.612748,0.496318,0,0,0,0.5,0,-3.9756E-06,1,1,0,0,0.612748,0,0,0.193562,0.193691
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.01698","0.9972","1","Truly Liable",0.5,0,0.5,0.716726,1,1,1,1,0.547977,0.504449,,,0.612493,,,,,0,0,0.387507,0.638645,10.5202,9.37569,19.8959,0.104063,1000.1,999.389,0.104063,0.018561,0.479755,0.498316,0.00139207,0.333746,0,0.104063,0,0.612493,0.530287,0,0,0,1,0,-3.74903E-06,1,1,0,0,0.612493,0,0,0.140028,0.24748
