Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.3915483497281814,0.3915477581561348
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.08147140259702693,0.08184306899638923
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.0012405602807947429,0.0006994216956528635,0.002877784629450024,0.003317658480574546,0.003239365922411035,0.0012638671740106608,0.0009412165113866161,0.00041848400379668096,0.00040878028502105914,0.013746087974572335
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.005737459071527982,0.006080090463420425
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0036248562502365182,0.0033131070811917647
P Loses,False Negatives,Values,3.4,0
P Loses,False Negatives,Probabilities,0.0011656956178497737,0.0022406687955654893
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0012288408191612596,0.0020454754656461667
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3915477581561348,0.3915483497281814
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.08184306899638923,0.08147140259702693
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00040311025923200146,0.00041272661505027924,0.0009186954950657034,0.0012372421169881314,0.002999206527706903,0.003050112788647173,0.0026760355053903648,0.0006668208143753009,0.0013821378521164764,0.00040878028502105914,0.00041848400379668096,0.0009412165113866161,0.0012638671740106608,0.003239365922411035,0.008135425086472185
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.006080090463420425,0.005737459071527982
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0033131070811917647,0.0036248562502365182
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0022406687955654893,0.0011656956178497737
P Wins,False Positives,Values,3.4,2.4
P Wins,False Positives,Probabilities,0.0012288408191612596,0.0020454754656461667
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3915477581561348,0.3915483497281814
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.08184306899638923,0.08147140259702693
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.002999206527706903,0.003239365922411035,0.009415459336749433,0.009808072545503895,0.001331422110115983,0.0013597005151832987
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.006080090463420425,0.005737459071527982
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0033131070811917647,0.0036248562502365182
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0022406687955654893,0.0011656956178497737
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.0012288408191612596,0.0020454754656461667
