"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","All",1,0,1,0.499994,0.92197,0.92197,1,1,0.571335,0.458487,,,0.644987,,,,,0.0886609,0.0927002,0.095622,0.531887,10.3994,9.44795,1000.06,999.326,0.152639,0.246244,0.254065,0.500309,0.213282,0.231287,0,0,0.644987,0.512875,0.0886609,0.0927002,0,0.499997,0,-5.78708E-05,0.92197,0.92197,0.07803,0,0.644987,0.0886609,0.0927002,0.044762,0.0508602
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","DisputeArises",1,0,1,0.499994,0.92197,0.92197,1,1,0.571335,0.458487,,,0.644987,,,,,0.0886609,0.0927002,0.095622,0.531887,10.3994,9.44795,1000.06,999.326,0.152639,0.246244,0.254065,0.500309,0.213282,0.231287,0,0,0.644987,0.512875,0.0886609,0.0927002,0,0.499997,0,-5.78708E-05,0.92197,0.92197,0.07803,0,0.644987,0.0886609,0.0927002,0.044762,0.0508602
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","PFiles",0.922,0,0.92197,0.528396,1,1,1,1,0.571335,0.458487,,,0.699574,,,,,0.0961646,0.100546,0.103715,0.531887,10.4332,9.40123,1000.07,999.269,0.165557,0.267084,0.247004,0.514088,0.231333,0.222298,0,0,0.699574,0.512875,0.0961646,0.100546,0,0.51375,0,0.167661,1,1,0,0,0.699574,0.0961646,0.100546,0.0485504,0.0551647
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","DAnswers",0.922,0,0.92197,0.528396,1,1,1,1,0.571335,0.458487,,,0.699574,,,,,0.0961646,0.100546,0.103715,0.531887,10.4332,9.40123,1000.07,999.269,0.165557,0.267084,0.247004,0.514088,0.231333,0.222298,0,0,0.699574,0.512875,0.0961646,0.100546,0,0.51375,0,0.167661,1,1,0,0,0.699574,0.0961646,0.100546,0.0485504,0.0551647
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","Litigated",0.922,0,0.92197,0.528396,1,1,1,1,0.571335,0.458487,,,0.699574,,,,,0.0961646,0.100546,0.103715,0.531887,10.4332,9.40123,1000.07,999.269,0.165557,0.267084,0.247004,0.514088,0.231333,0.222298,0,0,0.699574,0.512875,0.0961646,0.100546,0,0.51375,0,0.167661,1,1,0,0,0.699574,0.0961646,0.100546,0.0485504,0.0551647
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","Not Litigated",0.078,0,0.07803,0.164407,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.337502,0.337502,0,0.337502,0,0,0,,0,0,0,0.337502,0,-1.98175,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","Settles",0.645,0,0.644987,0.527759,1,1,1,1,0.463705,0.562046,,,1,,,,,0,0,0,,10.4379,9.41212,1000.08,999.376,0.15,0.242192,0.238378,0.48057,0.18991,0.187711,0,0,1,0.512875,0,0,0,0.51337,0,-0.777733,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","Tried",0.0956,0,0.0956223,0.52195,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.531887,10.3962,9.30376,999.99,998.559,0.3,0.435436,0.295544,0.73098,0.487758,0.406374,0,0,0,,0,0,0,0.51085,0,3.60482,1,1,0,0,0,0,0,0.468113,0.531887
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.7","2","PWins",0.0509,0,0.0508602,0.613789,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.075,8.625,1000.16,997.268,0.3,0.818662,0,0.818662,0.917034,0,0,0,0,,0,0,0,0.556338,0,3.60036,1,1,0,0,0,0,0,0,1
