"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","All",1,0,1,0.500008,0.50001,0.0221076,1,1,0.276706,0.05,,,0.0134058,,,,,0.00629566,0.000254486,0.001398,0.64291,10.1802,9.50483,10.1802,9.50483,0.314948,0.0316759,0.316253,0.347929,0.0368022,0.209792,0,0,0.0134058,0.05,0.00667241,0.000631235,0.000753498,0.50001,0,3.61966E-05,0.50001,0.0221076,0.49999,0.477902,0.0134058,0.00629566,0.000254486,0.00049926,0.0008989
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","DisputeArises",1,0,1,0.500008,0.50001,0.0221076,1,1,0.276706,0.05,,,0.0134058,,,,,0.00629566,0.000254486,0.001398,0.64291,10.1802,9.50483,10.1802,9.50483,0.314948,0.0316759,0.316253,0.347929,0.0368022,0.209792,0,0,0.0134058,0.05,0.00667241,0.000631235,0.000753498,0.50001,0,3.61966E-05,0.50001,0.0221076,0.49999,0.477902,0.0134058,0.00629566,0.000254486,0.00049926,0.0008989
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","PFiles",0.5,0,0.50001,0.822475,1,0.0442143,1,1,0.276706,0.05,,,0.0268111,,,,,0.0125911,0.000508961,0.002796,0.64291,10.3604,9.00969,10.3604,9.00969,0.629884,0.0633505,0.562646,0.625996,0.0736029,0.349728,0,0,0.0268111,0.05,0.0133445,0.00126244,0.00150697,0.930152,0,0.420038,1,0.0442143,0,0.955786,0.0268111,0.0125911,0.000508961,0.0009985,0.0017977
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","DAnswers",0.0221,0,0.0221076,0.284786,1,1,1,1,0.276706,0.05,,,0.60639,,,,,0.284774,0.0115112,0.063242,0.64291,9.50497,9.21914,9.50497,9.21914,1.27589,0.693401,0.198799,0.8922,0.925282,0.393851,0,0,0.60639,0.05,0.301815,0.0285529,0.0340832,0.159635,0,4.52428,1,1,0,0,0.60639,0.284774,0.0115112,0.0225832,0.040659
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","Litigated",0.0221,0,0.0221076,0.284786,1,1,1,1,0.276706,0.05,,,0.60639,,,,,0.284774,0.0115112,0.063242,0.64291,9.50497,9.21914,9.50497,9.21914,1.27589,0.693401,0.198799,0.8922,0.925282,0.393851,0,0,0.60639,0.05,0.301815,0.0285529,0.0340832,0.159635,0,4.52428,1,1,0,0,0.60639,0.284774,0.0115112,0.0225832,0.040659
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","Not Litigated",0.9779,0,0.977892,0.504873,0.488707,0,1,1,,,,,0,,,,,0,0,0,,10.1955,9.51129,10.1955,9.51129,0.293224,0.016716,0.318908,0.335624,0.016716,0.205631,0,0,0,,0,0,0,0.507705,0,-0.102245,0.488707,0,0.511293,0.488707,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","Settles",0.0134,0,0.0134058,0.219592,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.609912,0.0955941,0.705506,0.396443,0.148171,0,0,1,0.05,0,0,0,0.0616736,0,3.95089,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","Tried",0.0014,0,0.00139813,0.606216,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.64291,10.1289,7.47112,10.1289,7.47112,2.4,2.37713,0.462426,2.83956,8.84589,2.12716,0,0,0,,0,0,0,0.680781,0,6.85665,1,1,0,0,0,0,0,0.35709,0.64291
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","3","PWins",0.0009,0,0.000898873,0.730945,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,12.2,5.4,12.2,5.4,2.4,3.69746,0,3.69746,13.7592,0,0,0,0,,0,0,0,0.902542,0,6.77727,1,1,0,0,0,0,0,0,1
