"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","All",1,0,1,0.499994,0.39017,0.0574593,1,1,0.352823,0.325493,,,0.0464162,,,,,0.00942121,0.00148346,0.000138,0.565012,10.1163,9.61491,1000.02,999.54,0.268744,0.147078,0.423809,0.570887,0.145396,0.384727,0,0,0.0464162,0.35,0.00942121,0.00148346,0,0.499997,0,-5.78708E-05,0.39017,0.0574593,0.60983,0.332711,0.0464162,0.00942121,0.00148346,6.02194E-5,7.822E-05
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","DisputeArises",1,0,1,0.499994,0.39017,0.0574593,1,1,0.352823,0.325493,,,0.0464162,,,,,0.00942121,0.00148346,0.000138,0.565012,10.1163,9.61491,1000.02,999.54,0.268744,0.147078,0.423809,0.570887,0.145396,0.384727,0,0,0.0464162,0.35,0.00942121,0.00148346,0,0.499997,0,-5.78708E-05,0.39017,0.0574593,0.60983,0.332711,0.0464162,0.00942121,0.00148346,6.02194E-5,7.822E-05
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PFiles",0.3902,0,0.39017,0.741347,1,0.147267,1,1,0.352823,0.325493,,,0.118964,,,,,0.0241464,0.0038021,0.000355,0.565012,10.2982,9.01303,1000.06,998.82,0.688786,0.376959,0.422258,0.799217,0.372648,0.322094,0,0,0.118964,0.35,0.0241464,0.0038021,0,0.617528,0,1.01622,1,0.147267,0,0.852733,0.118964,0.0241464,0.0038021,0.00015434,0.0002005
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","DAnswers",0.0575,0,0.0574593,0.531396,1,1,1,1,0.352823,0.325493,,,0.80781,,,,,0.163963,0.0258176,0.002409,0.565012,9.70865,9.08845,999.827,998.89,1.20289,0.447049,0.660653,1.1077,0.417776,0.863152,0,0,0.80781,0.35,0.163963,0.0258176,0,0.515519,0,4.20747,1,1,0,0,0.80781,0.163963,0.0258176,0.00104803,0.0013613
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Litigated",0.0575,0,0.0574593,0.531396,1,1,1,1,0.352823,0.325493,,,0.80781,,,,,0.163963,0.0258176,0.002409,0.565012,9.70865,9.08845,999.827,998.89,1.20289,0.447049,0.660653,1.1077,0.417776,0.863152,0,0,0.80781,0.35,0.163963,0.0258176,0,0.515519,0,4.20747,1,1,0,0,0.80781,0.163963,0.0258176,0.00104803,0.0013613
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Not Litigated",0.9425,0,0.942541,0.49808,0.352993,0,1,1,,,,,0,,,,,0,0,0,,10.1412,9.64701,1000.04,999.579,0.211796,0.128791,0.40937,0.538161,0.128791,0.355562,0,0,0,,0,0,0,0.499051,0,-0.256558,0.352993,0,0.647007,0.352993,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Settles",0.0464,0,0.0464162,0.553059,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,9.75,9.05,999.879,998.939,1.2,0.45006,0.657816,1.10788,0.427557,0.822271,0,0,1,0.35,0,0,0,0.526253,0,3.79586,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Tried",0.0001,0,0.000138439,0.542773,1,1,1,1,0.45,0.208149,,,0,,,,,0,0,1,0.565012,9.44303,8.15697,997.169,971.41,2.4,1.40521,0.77169,2.1769,3.073,1.74803,0,0,0,,0,0,0,0.521258,0,8.25912,1,1,0,0,0,0,0,0.434988,0.565012
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PWins",7.8E-5,0,7.82197E-05,0.607224,1,1,1,1,0.45,0.210489,,,0,,,,,0,0,1,1,10.4,7.2,1000.1,949.732,2.4,2.24665,0.332012,2.57866,5.29458,0.199207,0,0,0,,0,0,0,0.553353,0,8.22931,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","DWins",6E-05,0,6.02194E-05,0.459058,1,1,1,1,0.45,0.205109,,,0,,,,,0,0,1,0,8.2,9.4,993.358,999.567,2.4,0.312259,1.34279,1.65505,0.187355,3.75982,0,0,0,,0,0,0,0.479569,0,8.29785,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Abandoned",0.0109,0,0.0109047,0.439039,1,1,1,1,0.363604,0.222667,,,0,,,,,0.863961,0.136039,0,,9.53604,9.26396,999.64,999.029,1.2,0.422068,0.671318,1.09339,0.342435,1.02593,0,0,0,,0.863961,0.136039,0,0.469757,0,5.90808,1,1,0,0,0,0.863961,0.136039,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","Rounds1",0.0575,0,0.0574593,0.531396,1,1,1,1,0.352823,0.325493,,,0.80781,,,,,0.163963,0.0258176,0.002409,0.565012,9.70865,9.08845,999.827,998.89,1.20289,0.447049,0.660653,1.1077,0.417776,0.863152,0,0,0.80781,0.35,0.163963,0.0258176,0,0.515519,0,4.20747,1,1,0,0,0.80781,0.163963,0.0258176,0.00104803,0.0013613
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
