"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","All",1,0,1,0.500008,1,1,1,1,0.631301,0.368712,,,0.704298,,,,,0,0,0.295702,0.500007,10.4514,9.4514,10.4514,9.4514,0.0971777,0.0718346,0.0519802,0.123815,0.029365,0.026387,0,0,0.704298,0.500009,0,0,0,0.50001,0,3.61966E-05,1,1,0,0,0.704298,0,0,0.147849,0.147853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","DisputeArises",1,0,1,0.500008,1,1,1,1,0.631301,0.368712,,,0.704298,,,,,0,0,0.295702,0.500007,10.4514,9.4514,10.4514,9.4514,0.0971777,0.0718346,0.0519802,0.123815,0.029365,0.026387,0,0,0.704298,0.500009,0,0,0,0.50001,0,3.61966E-05,1,1,0,0,0.704298,0,0,0.147849,0.147853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","PFiles",1,0,1,0.500008,1,1,1,1,0.631301,0.368712,,,0.704298,,,,,0,0,0.295702,0.500007,10.4514,9.4514,10.4514,9.4514,0.0971777,0.0718346,0.0519802,0.123815,0.029365,0.026387,0,0,0.704298,0.500009,0,0,0,0.50001,0,3.61966E-05,1,1,0,0,0.704298,0,0,0.147849,0.147853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","DAnswers",1,0,1,0.500008,1,1,1,1,0.631301,0.368712,,,0.704298,,,,,0,0,0.295702,0.500007,10.4514,9.4514,10.4514,9.4514,0.0971777,0.0718346,0.0519802,0.123815,0.029365,0.026387,0,0,0.704298,0.500009,0,0,0,0.50001,0,3.61966E-05,1,1,0,0,0.704298,0,0,0.147849,0.147853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","Litigated",1,0,1,0.500008,1,1,1,1,0.631301,0.368712,,,0.704298,,,,,0,0,0.295702,0.500007,10.4514,9.4514,10.4514,9.4514,0.0971777,0.0718346,0.0519802,0.123815,0.029365,0.026387,0,0,0.704298,0.500009,0,0,0,0.50001,0,3.61966E-05,1,1,0,0,0.704298,0,0,0.147849,0.147853
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","Settles",0.7043,0,0.704298,0.500008,1,1,1,1,0.497494,0.502525,,,1,,,,,0,0,0,,10.4625,9.46249,10.4625,9.46249,0.075,0.0485234,0.0485249,0.0970483,0.00839437,0.00839439,0,0,1,0.500009,0,0,0,0.50001,0,-0.758303,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","Tried",0.2957,0,0.295702,0.500006,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.500007,10.425,9.42499,10.425,9.42499,0.15,0.127357,0.0602101,0.187567,0.0793125,0.0692416,0,0,0,,0,0,0,0.500008,0,1.80623,1,1,0,0,0,0,0,0.499993,0.500007
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","PWins",0.1479,0,0.147853,0.767201,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.85,11,8.85,0.15,0.25471,0,0.25471,0.158623,0,0,0,0,,0,0,0,0.89529,0,1.80625,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","4","DWins",0.1478,0,0.147849,0.232803,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.85,10,9.85,10,0.15,0,0.120422,0.120422,0,0.138485,0,0,0,,0,0,0,0.104715,0,1.80622,1,1,0,0,0,0,0,1,0
