"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","All",1,0,1,0.499994,0.71935,0.281126,1,1,0.473347,0.05,,,0.133135,,,,,0.023214,0.0218816,0.099841,0.504177,10.2734,9.36658,10.2734,9.36658,0.360047,0.301382,0.318831,0.620213,0.348378,0.340111,0,0,0.133135,0.05,0.0247414,0.023409,0.00305483,0.499997,0,-5.78708E-05,0.71935,0.281126,0.28065,0.438224,0.133135,0.023214,0.0218816,0.0495034,0.0503374
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","DisputeArises",1,0,1,0.499994,0.71935,0.281126,1,1,0.473347,0.05,,,0.133135,,,,,0.023214,0.0218816,0.099841,0.504177,10.2734,9.36658,10.2734,9.36658,0.360047,0.301382,0.318831,0.620213,0.348378,0.340111,0,0,0.133135,0.05,0.0247414,0.023409,0.00305483,0.499997,0,-5.78708E-05,0.71935,0.281126,0.28065,0.438224,0.133135,0.023214,0.0218816,0.0495034,0.0503374
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","PFiles",0.7193,0,0.71935,0.60871,1,0.390806,1,1,0.473347,0.05,,,0.185077,,,,,0.0322707,0.0304186,0.138793,0.504177,10.38,9.11946,10.38,9.11946,0.500518,0.418965,0.301014,0.719979,0.484296,0.330597,0,0,0.185077,0.05,0.0343941,0.0325419,0.00424665,0.552861,0,0.497425,1,0.390806,0,0.609194,0.185077,0.0322707,0.0304186,0.0688168,0.0699763
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","DAnswers",0.2811,0,0.281126,0.415649,1,1,1,1,0.473347,0.05,,,0.473577,,,,,0.0825749,0.0778355,0.355146,0.504177,9.88124,9.30567,9.88124,9.30567,0.813088,0.469343,0.483408,0.952751,0.636513,0.759887,0,0,0.473577,0.05,0.0880081,0.0832687,0.0108664,0.458564,0,2.10337,1,1,0,0,0.473577,0.0825749,0.0778355,0.176089,0.179056
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","Litigated",0.2811,0,0.281126,0.415649,1,1,1,1,0.473347,0.05,,,0.473577,,,,,0.0825749,0.0778355,0.355146,0.504177,9.88124,9.30567,9.88124,9.30567,0.813088,0.469343,0.483408,0.952751,0.636513,0.759887,0,0,0.473577,0.05,0.0880081,0.0832687,0.0108664,0.458564,0,2.10337,1,1,0,0,0.473577,0.0825749,0.0778355,0.176089,0.179056
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","Not Litigated",0.7189,0,0.718874,0.532978,0.609598,0,1,1,,,,,0,,,,,0,0,0,,10.4267,9.3904,10.4267,9.3904,0.182879,0.235699,0.254471,0.490169,0.235699,0.175952,0,0,0,,0,0,0,0.5162,0,-0.822635,0.609598,0,0.390402,0.609598,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","Settles",0.1331,0,0.133135,0.318926,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.206134,0.513808,0.719942,0.0721468,0.64226,0,0,1,0.05,0,0,0,0.411046,0,1.06856,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","Tried",0.0998,0,0.0998408,0.502875,1,1,1,1,0.918024,0.05,,,0,,,,,0,0,1,0.504177,9.90919,8.89081,9.90919,8.89081,1.2,0.831899,0.493087,1.32499,1.49743,1.08479,0,0,0,,0,0,0,0.501421,0,3.54249,1,1,0,0,0,0,0,0.495823,0.504177
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","4","PWins",0.0503,0,0.0503374,0.600929,1,1,1,1,0.926214,0.05,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.65001,0,1.65001,2.97004,0,0,0,0,,0,0,0,0.549987,0,3.54238,1,1,0,0,0,0,0,0,1
