"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","All",1,0,1,0.499994,0.751658,0.392838,1,1,0.565575,0.05,,,0.149767,,,,,0,0.013254,0.229817,0.520706,10.3563,9.40309,10.3563,9.40309,0.240619,0.301576,0.278474,0.580049,0.343744,0.320482,0,0,0.149767,0.05,0,0.013254,0,0.499997,0,-5.78708E-05,0.751658,0.392838,0.248342,0.35882,0.149767,0,0.013254,0.11015,0.119667
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","DisputeArises",1,0,1,0.499994,0.751658,0.392838,1,1,0.565575,0.05,,,0.149767,,,,,0,0.013254,0.229817,0.520706,10.3563,9.40309,10.3563,9.40309,0.240619,0.301576,0.278474,0.580049,0.343744,0.320482,0,0,0.149767,0.05,0,0.013254,0,0.499997,0,-5.78708E-05,0.751658,0.392838,0.248342,0.35882,0.149767,0,0.013254,0.11015,0.119667
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","PFiles",0.7517,0,0.751658,0.594289,1,0.522629,1,1,0.565575,0.05,,,0.199249,,,,,0,0.0176331,0.305747,0.520706,10.474,9.20588,10.474,9.20588,0.320118,0.401214,0.251114,0.652328,0.457315,0.307001,0,0,0.199249,0.05,0,0.0176331,0,0.545827,0,0.444161,1,0.522629,0,0.477371,0.199249,0,0.0176331,0.146542,0.159204
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","DAnswers",0.3928,0,0.392838,0.44387,1,1,1,1,0.565575,0.05,,,0.381244,,,,,0,0.0337392,0.585017,0.520706,10.1306,9.39392,10.1306,9.39392,0.475505,0.426171,0.394699,0.82087,0.533516,0.57455,0,0,0.381244,0.05,0,0.0337392,0,0.472496,0,1.61501,1,1,0,0,0.381244,0,0.0337392,0.280395,0.304622
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","Litigated",0.3928,0,0.392838,0.44387,1,1,1,1,0.565575,0.05,,,0.381244,,,,,0,0.0337392,0.585017,0.520706,10.1306,9.39392,10.1306,9.39392,0.475505,0.426171,0.394699,0.82087,0.533516,0.57455,0,0,0.381244,0.05,0,0.0337392,0,0.472496,0,1.61501,1,1,0,0,0.381244,0,0.0337392,0.280395,0.304622
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","Not Litigated",0.6072,0,0.607162,0.536307,0.590979,0,1,1,,,,,0,,,,,0,0,0,,10.5023,9.40902,10.5023,9.40902,0.0886468,0.220961,0.203276,0.424237,0.220961,0.156098,0,0,0,,0,0,0,0.51779,0,-1.04502,0.590979,0,0.409021,0.590979,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","Settles",0.1498,0,0.149767,0.313568,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.8,9.9,9.8,0.3,0.118286,0.449429,0.567715,0.0236571,0.494372,0,0,1,0.05,0,0,0,0.408572,0,0.423026,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","Tried",0.2298,0,0.229817,0.514636,1,1,1,1,0.881596,0.05,,,0,,,,,0,0,1,0.520706,10.2393,9.16066,10.2393,9.16066,0.6,0.619262,0.376667,0.995929,0.864728,0.659166,0,0,0,,0,0,0,0.507212,0,2.44383,1,1,0,0,0,0,0,0.479294,0.520706
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.7","4","PWins",0.1197,0,0.119667,0.623024,1,1,1,1,0.901322,0.05,,,0,,,,,0,0,1,1,11.15,8.25,11.15,8.25,0.6,1.18927,0,1.18927,1.66068,0,0,0,0,,0,0,0,0.560727,0,2.43523,1,1,0,0,0,0,0,0,1
