"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","All",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","DisputeArises",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PFiles",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","DAnswers",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Litigated",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Settles",0.8467,0,0.846695,0.500004,1,1,1,1,0.485414,0.512529,,,1,,,,,0,0,0,,10.4615,9.46353,19.925,0.075,1000.09,999.471,0.075,0.122427,0.123461,0.245888,0.0609512,0.0618204,0,0.075,0,1,0.498971,0,0,0,0.500004,0,-0.126656,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Tried",0.1533,0,0.153305,0.500001,1,1,1,1,0.763106,0.202673,,,0,,,,,0,0,1,0.500003,10.425,9.425,19.85,0.15,1000.06,999.277,0.15,0.250497,0.227226,0.477724,0.222744,0.220997,0,0.15,0,0,,0,0,0,0.500002,0,0.699515,1,1,0,0,0,0,0,0.499997,0.500003
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PWins",0.0767,0,0.0766527,0.573522,1,1,1,1,0.80127,0.234475,,,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.454451,0.0465411,0.500993,0.441994,0.00349059,0,0.15,0,0,,0,0,0,0.620549,0,0.699529,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","DWins",0.0767,0,0.0766518,0.42648,1,1,1,1,0.724941,0.17087,,,0,,,,,0,0,1,0,9.925,9.925,19.85,0.15,999.97,999.97,0.15,0.0465409,0.407913,0.454454,0.00349057,0.438507,0,0.15,0,0,,0,0,0,0.379454,0,0.6995,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","Rounds1",1,0,1,0.500003,1,1,1,1,0.527985,0.465026,,,0.846695,,,,,0,0,0.153305,0.500003,10.4559,9.45762,19.9135,0.0864978,1000.09,999.442,0.0864978,0.142061,0.139368,0.28143,0.0857547,0.086223,0,0.0864978,0,0.846695,0.498971,0,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.846695,0,0,0.0766518,0.0766527
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0.003719","1","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
