Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,
P Doesn't File,False Negatives,Probabilities,
D Doesn't Answer,False Negatives,Values,
D Doesn't Answer,False Negatives,Probabilities,
Settles,False Negatives,Values,0.975,0.775,0.575,0.375,0.17499999999999993,0
Settles,False Negatives,Probabilities,0.05238565093804614,0.005159082451886974,0.017960105117614145,0.00986520870806148,0.35536811039591787,0.44182011351127753
P Abandons,False Negatives,Values,1.075,0
P Abandons,False Negatives,Probabilities,0.018207868681535896,0.02713847891673442
D Defaults,False Negatives,Values,0.07499999999999996,0
D Defaults,False Negatives,Probabilities,0.025268396120651553,0.016444693273639142
P Loses,False Negatives,Values,1.375,0
P Loses,False Negatives,Probabilities,0.005373884534624125,0.00895737368868727
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.005635327686065454,0.010415705975257553
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,
P Doesn't File,False Positives,Probabilities,
D Doesn't Answer,False Positives,Values,
D Doesn't Answer,False Positives,Probabilities,
Settles,False Positives,Values,0.975,0.7749999999999999,0.575,0.375,0.175,0
Settles,False Positives,Probabilities,0.047407923154681474,0.005612249599926239,0.016870922135768976,0.008632948743245845,0.36329606987765517,0.44073815761152646
P Abandons,False Positives,Values,0.075,0
P Abandons,False Positives,Probabilities,0.02713847891673442,0.018207868681535896
D Defaults,False Positives,Values,1.075,0.07499999999999996
D Defaults,False Positives,Probabilities,0.016444693273639142,0.025268396120651553
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00895737368868727,0.005373884534624125
P Wins,False Positives,Values,1.375,0.375
P Wins,False Positives,Probabilities,0.005635327686065454,0.010415705975257553
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,
P Doesn't File,Total Expenditures,Probabilities,
D Doesn't Answer,Total Expenditures,Values,
D Doesn't Answer,Total Expenditures,Probabilities,
Settles,Total Expenditures,Values,0.15000000000000002,0.15000000000000002,0.14999999999999997,0.14999999999999997,0.1499999999999999,0.1499999999999999
Settles,Total Expenditures,Probabilities,0.008632948743245845,0.005159082451886974,0.3801669920134241,0.07034575605566029,0.05302017275460772,0.36523331910397927
P Abandons,Total Expenditures,Values,0.15,0.15
P Abandons,Total Expenditures,Probabilities,0.02713847891673442,0.018207868681535896
D Defaults,Total Expenditures,Values,0.1499999999999999,0.1499999999999999
D Defaults,Total Expenditures,Probabilities,0.016444693273639142,0.025268396120651553
P Loses,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
P Loses,Total Expenditures,Probabilities,0.00895737368868727,0.005373884534624125
P Wins,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
P Wins,Total Expenditures,Probabilities,0.005635327686065454,0.010415705975257553
