Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06375238707534028,0.32354813365818796
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.36456619283050784,0.07205749759737369
Settles,False Negatives,Values,0.85,0
Settles,False Negatives,Probabilities,0.027082524981350182,0.03344449837332277
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.019644253057532153,0.058307258726385286
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.017871042016319647,0.006839517770525408
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0022784935601683613,0.003538500236848583
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.002273988210735846,0.004795711905402149
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.32354813365818796,0.06375238707534028
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.07205749759737369,0.36456619283050784
Settles,False Positives,Values,0.75,0
Settles,False Positives,Probabilities,0.03344449837332277,0.027082524981350182
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.058307258726385286,0.019644253057532153
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.006839517770525408,0.017871042016319647
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.003538500236848583,0.0022784935601683613
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.002273988210735846,0.004795711905402149
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.32354813365818796,0.06375238707534028
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.07205749759737369,0.36456619283050784
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.03344449837332277,0.027082524981350182
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.058307258726385286,0.019644253057532153
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.006839517770525408,0.017871042016319647
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.003538500236848583,0.0022784935601683613
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.002273988210735846,0.004795711905402149
