"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","All",1,0,1,0.5,1,1,1,1,0.541166,0.45883,,,0.688216,,,,,0,0,0.311784,1,10.398,9.40527,19.8032,0.196768,1000.09,999.437,0.196768,0.118796,0.123084,0.241879,0.0275924,0.0331665,0,0.196768,0,0.688216,0.46986,0,0,0,1,0,0,1,1,0,0,0.688216,0,0,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","DisputeArises",1,0,1,0.5,1,1,1,1,0.541166,0.45883,,,0.688216,,,,,0,0,0.311784,1,10.398,9.40527,19.8032,0.196768,1000.09,999.437,0.196768,0.118796,0.123084,0.241879,0.0275924,0.0331665,0,0.196768,0,0.688216,0.46986,0,0,0,1,0,0,1,1,0,0,0.688216,0,0,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","PFiles",1,0,1,0.5,1,1,1,1,0.541166,0.45883,,,0.688216,,,,,0,0,0.311784,1,10.398,9.40527,19.8032,0.196768,1000.09,999.437,0.196768,0.118796,0.123084,0.241879,0.0275924,0.0331665,0,0.196768,0,0.688216,0.46986,0,0,0,1,0,0,1,1,0,0,0.688216,0,0,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","DAnswers",1,0,1,0.5,1,1,1,1,0.541166,0.45883,,,0.688216,,,,,0,0,0.311784,1,10.398,9.40527,19.8032,0.196768,1000.09,999.437,0.196768,0.118796,0.123084,0.241879,0.0275924,0.0331665,0,0.196768,0,0.688216,0.46986,0,0,0,1,0,0,1,1,0,0,0.688216,0,0,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","Litigated",1,0,1,0.5,1,1,1,1,0.541166,0.45883,,,0.688216,,,,,0,0,0.311784,1,10.398,9.40527,19.8032,0.196768,1000.09,999.437,0.196768,0.118796,0.123084,0.241879,0.0275924,0.0331665,0,0.196768,0,0.688216,0.46986,0,0,0,1,0,0,1,1,0,0,0.688216,0,0,0,0.311784
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","Settles",0.6882,0,0.688216,0.5,1,1,1,1,0.452072,0.487648,,,1,,,,,0,0,0,,10.3949,9.45514,19.85,0.15,1000.09,999.52,0.15,0.099191,0.0853827,0.184574,0.0182442,0.0151691,0,0.15,0,1,0.46986,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","Tried",0.3118,0,0.311784,0.5,1,1,1,1,0.737828,0.395217,,,0,,,,,0,0,1,1,10.4048,9.29518,19.7,0.3,1000.08,999.251,0.3,0.16207,0.206303,0.368373,0.0482273,0.0728933,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","NaN","0","PWins",0.3118,0,0.311784,0.5,1,1,1,1,0.737828,0.395217,,,0,,,,,0,0,1,1,10.4048,9.29518,19.7,0.3,1000.08,999.251,0.3,0.16207,0.206303,0.368373,0.0482273,0.0728933,0,0.3,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
