"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","All",1,0,1,0.5,0.60009,0.60009,1,1,0.603121,0.577096,,,0.47771,,,,,0.0355981,0,0.086782,1,10.1312,9.45665,19.5879,0.412123,10.1312,9.45665,0.412123,0.110319,0.368769,0.479088,0.0482709,0.211851,0,0.412123,0,0.47771,0.636902,0.0355981,0,0,1,0,0,0.60009,0.60009,0.39991,0,0.47771,0.0355981,0,0,0.0867823
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","DisputeArises",1,0,1,0.5,0.60009,0.60009,1,1,0.603121,0.577096,,,0.47771,,,,,0.0355981,0,0.086782,1,10.1312,9.45665,19.5879,0.412123,10.1312,9.45665,0.412123,0.110319,0.368769,0.479088,0.0482709,0.211851,0,0.412123,0,0.47771,0.636902,0.0355981,0,0,1,0,0,0.60009,0.60009,0.39991,0,0.47771,0.0355981,0,0,0.0867823
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","PFiles",0.6001,0,0.60009,0.5,1,1,1,1,0.603121,0.577096,,,0.796063,,,,,0.0593212,0,0.144615,1,10.2187,9.09455,19.3132,0.686769,10.2187,9.09455,0.686769,0.183837,0.517661,0.701498,0.0804394,0.322038,0,0.686769,0,0.796063,0.636902,0.0593212,0,0,1,0,0,1,1,0,0,0.796063,0.0593212,0,0,0.144615
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","DAnswers",0.6001,0,0.60009,0.5,1,1,1,1,0.603121,0.577096,,,0.796063,,,,,0.0593212,0,0.144615,1,10.2187,9.09455,19.3132,0.686769,10.2187,9.09455,0.686769,0.183837,0.517661,0.701498,0.0804394,0.322038,0,0.686769,0,0.796063,0.636902,0.0593212,0,0,1,0,0,1,1,0,0,0.796063,0.0593212,0,0,0.144615
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","Litigated",0.6001,0,0.60009,0.5,1,1,1,1,0.603121,0.577096,,,0.796063,,,,,0.0593212,0,0.144615,1,10.2187,9.09455,19.3132,0.686769,10.2187,9.09455,0.686769,0.183837,0.517661,0.701498,0.0804394,0.322038,0,0.686769,0,0.796063,0.636902,0.0593212,0,0,1,0,0,1,1,0,0,0.796063,0.0593212,0,0,0.144615
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","Not Litigated",0.3999,0,0.39991,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.145348,0.145348,0,0.0465091,0,0,0,0,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","Settles",0.4777,0,0.47771,0.5,1,1,1,1,0.615903,0.6579,,,1,,,,,0,0,0,,10.3369,9.0631,19.4,0.6,10.3369,9.0631,0.6,0.141202,0.459269,0.600471,0.0387251,0.229901,0,0.6,0,1,0.636902,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","Tried",0.0868,0,0.0867823,0.5,1,1,1,1,0.616798,0.31003,,,0,,,,,0,0,1,1,9.78069,9.01931,18.8,1.2,9.78069,9.01931,1.2,0.484759,0.765676,1.25044,0.342441,0.75508,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","PWins",0.0868,0,0.0867823,0.5,1,1,1,1,0.616798,0.31003,,,0,,,,,0,0,1,1,9.78069,9.01931,18.8,1.2,9.78069,9.01931,1.2,0.484759,0.765676,1.25044,0.342441,0.75508,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Rule 68 Damages Dispute","0.01781","0.9985","4","Abandoned",0.0356,0,0.0355981,0.5,1,1,1,1,0.398235,0.143808,,,0,,,,,1,0,0,,9.7,9.7,19.4,0.6,9.7,9.7,0.6,0.0223815,0.696639,0.71902,0.00150786,0.502792,0,0.6,0,0,,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
