"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","All",1,0,1,0.499992,0.81171,0.520293,1,1,0.611868,0.221628,,,0.375703,0.809302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624297,0.190698,0.281527,,,,,0.0583997,0.0583989,0.109058,0.499997,10.4392,9.44455,19.8837,0.116259,1000.07,999.308,0.116259,0.140992,0.130691,0.271682,0.116326,0.110361,0,0.116259,0,0,0,0,0,0.281527,0.346141,0.0648548,0.0648539,0.0129101,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.81171,0.520293,0.18829,0.291417,0.281527,0.0583997,0.0583989,0.0545292,0.0545284
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","DisputeArises",1,0,1,0.499992,0.81171,0.520293,1,1,0.611868,0.221628,,,0.375703,0.809302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624297,0.190698,0.281527,,,,,0.0583997,0.0583989,0.109058,0.499997,10.4392,9.44455,19.8837,0.116259,1000.07,999.308,0.116259,0.140992,0.130691,0.271682,0.116326,0.110361,0,0.116259,0,0,0,0,0,0.281527,0.346141,0.0648548,0.0648539,0.0129101,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,0.81171,0.520293,0.18829,0.291417,0.281527,0.0583997,0.0583989,0.0545292,0.0545284
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","PFiles",0.8117,0,1,0.576172,1,0.640984,1,1,0.611868,0.221628,,,0.375703,0.809302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624297,0.190698,0.346832,,,,,0.0719466,0.0719455,0.134355,0.499997,10.5411,9.31571,19.8568,0.143227,1000.08,999.148,0.143227,0.173697,0.137716,0.311413,0.14331,0.112671,0,0.143227,0,0,0,0,0,0.346832,0.346141,0.079899,0.0798979,0.0159048,0.592682,0,0.34586,0,0,0.131525,0.128383,0.124121,0.124121,0.128383,0.131525,0.125698,0.106245,0.0549497,0.0716671,0.084398,0.0937137,0.102156,0.111865,0.122234,0.128706,0.124506,0.105803,1,0.640984,0,0.359016,0.346832,0.0719466,0.0719455,0.0671781,0.0671772
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","DAnswers",0.5203,0,1,0.448373,1,1,1,1,0.611868,0.221628,,,0.375703,0.809302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624297,0.190698,0.541093,,,,,0.112244,0.112242,0.209608,0.499997,10.326,9.49253,19.8186,0.181441,1000.04,999.339,0.181441,0.201994,0.178018,0.380012,0.154588,0.173015,0,0.181441,0,0,0,0,0,0.541093,0.346141,0.12465,0.124649,0.0248131,0.433533,0,1.15129,0,0,0.195101,0.180602,0.158113,0.135068,0.113769,0.0933438,0.0725181,0.0514844,0.085727,0.111808,0.131669,0.146203,0.159374,0.174521,0.190698,0,0,0,1,1,0,0,0.541093,0.112244,0.112242,0.104805,0.104803
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","Litigated",0.5203,0,1,0.448373,1,1,1,1,0.611868,0.221628,,,0.375703,0.809302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624297,0.190698,0.541093,,,,,0.112244,0.112242,0.209608,0.499997,10.326,9.49253,19.8186,0.181441,1000.04,999.339,0.181441,0.201994,0.178018,0.380012,0.154588,0.173015,0,0.181441,0,0,0,0,0,0.541093,0.346141,0.12465,0.124649,0.0248131,0.433533,0,1.15129,0,0,0.195101,0.180602,0.158113,0.135068,0.113769,0.0933438,0.0725181,0.0514844,0.085727,0.111808,0.131669,0.146203,0.159374,0.174521,0.190698,0,0,0,1,1,0,0,0.541093,0.112244,0.112242,0.104805,0.104803
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","Not Litigated",0.4797,0,1,0.555979,0.607489,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5619,9.39251,19.9544,0.0455617,1000.1,999.276,0.0455617,0.0748277,0.0793591,0.154187,0.0748277,0.0424057,0,0.0455617,0,0,0,0,0,0,,0,0,0,0.572071,0,-1.24873,0.179818,0.212693,0.0109451,0.0213544,0.0385331,0.0635281,0.093842,0.121311,0.134039,0.123936,0.0868457,0.0914231,0.0797392,0.0586609,0.0371685,0.0207382,0.0103957,0.222541,0.212681,0.179807,0.607489,0,0.392511,0.607489,0,0,0,0,0
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","Settles",0.2815,0,1,0.40459,1,1,1,1,0.325094,0.367188,,,0.69434,0.647569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30566,0.352431,1,,,,,0,0,0,,10.2711,9.57886,19.85,0.15,1000.05,999.561,0.15,0.154056,0.160648,0.314704,0.0854959,0.132059,0,0.15,0,0,0,0,0,1,0.346141,0,0,0,0.377165,0,0.153456,0,0,0.360567,0.333773,0.0389147,0.049479,0.0573747,0.0599467,0.0554533,0.0444912,0.107754,0.128074,0.130785,0.117321,0.0943937,0.0692408,0.352431,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","Tried",0.1091,0,1,0.499997,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.499997,10.35,9.35,19.7,0.3,1000,998.837,0.3,0.317643,0.217938,0.535581,0.313231,0.283319,0,0.3,0,0,0,0,0,0,,0,0,0,0.499997,0,3.37737,0,0,0,0,0,0.38832,0.266933,0.174632,0.107992,0.0621233,0.0621578,0.107977,0.174614,0.266918,0.388333,0,0,0,0,0,1,1,0,0,0,0,0,0.500003,0.499997
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.5__Fee-British","1.705E-13","1","4146","PWins",0.0545,0,1,0.613138,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.635291,0,0.635291,0.626466,0,0,0.3,0,0,0,0,0,0,,0,0,0,0.664709,0,3.37733,0,0,0,0,0,0.285791,0.257336,0.208356,0.151125,0.0973915,0.0268738,0.0648472,0.140895,0.276516,0.490868,0,0,0,0,0,1,1,0,0,0,0,0,0,1
