Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.38076861305987414,0.39416342573449953
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.08983471816860392,0.0779388443881186
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.0014672896989127275,0.0008139244068001306,0.003218085801687208,0.0035008033516828125,0.003255861579943964,0.0010990136914549055,0.0008304276478425509,0.00037845508692820393,0.00035068437529040946,0.012162889619549217
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.006711065077813506,0.008079783772388232
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.004156535600071249,0.0025955496471197206
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,0.00025423922926749335,0.004752502984289753
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.00030764883086597974,0.0033596382469927247
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.39416342573449953,0.38076861305987414
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.0779388443881186,0.08983471816860392
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00036291890450124354,0.0003714161695172284,0.0008791871065498948,0.0011495338934389213,0.002479390450474791,0.002216407050406785,0.0020073962316493475,0.0005372809351302973,0.0021593588778807556,0.00035068437529040946,0.00037845508692820393,0.0008304276478425509,0.0010990136914549055,0.003255861579943964,0.009000103259082895
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.008079783772388232,0.006711065077813506
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0025955496471197206,0.004156535600071249
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.004752502984289753,0.00025423922926749335
P Wins,False Positives,Values,4,3
P Wins,False Positives,Probabilities,0.00030764883086597974,0.0033596382469927247
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.39416342573449953,0.38076861305987414
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.0779388443881186,0.08983471816860392
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.002479390450474791,0.003255861579943964,0.008432895893007346,0.010449801325828201,0.001250603276067127,0.0012088827347707548
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.008079783772388232,0.006711065077813506
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0025955496471197206,0.004156535600071249
P Loses,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Loses,Total Expenditures,Probabilities,0.004752502984289753,0.00025423922926749335
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.00030764883086597974,0.0033596382469927247
