Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.007214306569911645,0.19960830949325983
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.48702085982781423,0.1867398205935151
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.0004888258487586812,0.00029035316116227534,0.00032895601050300785,0.0002216601864275084,0.00023512695059645653,0.00010385589854850358,0.00020021069837597894,0.00018036062930126053,0.00022139947657791388,0.048283822224405644
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.00014645080231600384,0.010058541149423306
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0017809003007143948,0.02002039294717079
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.00032176482331219093,0.03310244142434197
P Wins,False Negatives,Values,1.2,0
P Wins,False Negatives,Probabilities,0.001244323838848047,0.0021873171447164023
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.19960830949325983,0.007214306569911645
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1867398205935151,0.48702085982781423
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0022228420929048553,0.004163668798818971,0.0065886542155325295,0.004395450745650024,0.00670341287914882,0.004316420353916268,0.007002291119397993,0.005324793435743564,0.007566288583292545,0.00022139947657791388,0.00018036062930126053,0.00020021069837597894,0.00010385589854850358,0.00023512695059645653,0.0013297952068514732
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.010058541149423306,0.00014645080231600384
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.02002039294717079,0.0017809003007143948
P Loses,False Positives,Values,1.2,0.19999999999999996
P Loses,False Positives,Probabilities,0.03310244142434197,0.00032176482331219093
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0021873171447164023,0.001244323838848047
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.19960830949325983,0.007214306569911645
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.1867398205935151,0.48702085982781423
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.00670341287914882,0.00023512695059645653,0.030828086330905162,0.0016550505819778905,0.010752323014351505,0.0003805713276772394
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.010058541149423306,0.00014645080231600384
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.02002039294717079,0.0017809003007143948
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.03310244142434197,0.00032176482331219093
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.0021873171447164023,0.001244323838848047
