"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","All",1,0,1,0.5,0.126904,0.0375943,1,1,0.490008,0.314845,,,0.0156325,,,,,0.0092842,0.00220078,0.00816,0.367739,10.018,9.87353,19.8915,0.108491,999.887,999.352,0.108491,0.0653474,0.482284,0.547632,0.0750192,0.478116,0,0.108491,0,0.0156325,0.379868,0.0104428,0.00335941,0.00231726,0.499999,0,2.6764E-06,0.126904,0.0375943,0.873096,0.08931,0.0156325,0.0092842,0.00220078,0.00515894,0.0030006
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","DisputeArises",1,0,1,0.5,0.126904,0.0375943,1,1,0.490008,0.314845,,,0.0156325,,,,,0.0092842,0.00220078,0.00816,0.367739,10.018,9.87353,19.8915,0.108491,999.887,999.352,0.108491,0.0653474,0.482284,0.547632,0.0750192,0.478116,0,0.108491,0,0.0156325,0.379868,0.0104428,0.00335941,0.00231726,0.499999,0,2.6764E-06,0.126904,0.0375943,0.873096,0.08931,0.0156325,0.0092842,0.00220078,0.00515894,0.0030006
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","PFiles",0.1269,0,0.126904,0.5,1,0.296241,1,1,0.490008,0.314845,,,0.123184,,,,,0.0731591,0.0173421,0.064297,0.367739,10.1417,9.00342,19.1451,0.854901,999.113,994.897,0.854901,0.514934,0.360406,0.87534,0.591148,0.327556,0,0.854901,0,0.123184,0.379868,0.0822891,0.026472,0.0182599,0.499999,0,2.6764E-06,1,0.296241,0,0.703759,0.123184,0.0731591,0.0173421,0.0406522,0.0236443
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","DAnswers",0.0376,0,0.0375943,0.469299,1,1,1,1,0.490008,0.314845,,,0.415822,,,,,0.246958,0.0585404,0.217041,0.367739,9.52801,9.01154,18.5396,1.46045,996.763,985.606,1.46045,0.584742,0.483311,1.06805,0.842011,0.665737,0,1.46045,0,0.415822,0.379868,0.277777,0.0893597,0.0616386,0.465668,0,0.216934,1,1,0,0,0.415822,0.246958,0.0585404,0.137227,0.0798144
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Litigated",0.0376,0,0.0375943,0.469299,1,1,1,1,0.490008,0.314845,,,0.415822,,,,,0.246958,0.0585404,0.217041,0.367739,9.52801,9.01154,18.5396,1.46045,996.763,985.606,1.46045,0.584742,0.483311,1.06805,0.842011,0.665737,0,1.46045,0,0.415822,0.379868,0.277777,0.0893597,0.0616386,0.465668,0,0.216934,1,1,0,0,0.415822,0.246958,0.0585404,0.137227,0.0798144
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Not Litigated",0.9624,0,0.962406,0.501199,0.0927987,0,1,1,,,,,0,,,,,0,0,0,,10.0371,9.9072,19.9443,0.0556792,1000.01,999.889,0.0556792,0.0450583,0.482244,0.527303,0.0450583,0.470787,0,0.0556792,0,0,,0,0,0,0.50134,0,-0.00847125,0.0927987,0,0.907201,0.0927987,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Settles",0.0156,0,0.0156325,0.516092,1,1,1,1,0.291515,0.46822,,,1,,,,,0,0,0,,9.77987,9.02013,18.8,1.2,999.872,998.735,1.2,0.487575,0.629832,1.11741,0.453288,0.769379,0,1.2,0,1,0.379868,0,0,0,0.52976,0,0.175765,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Tried",0.0082,0,0.00815951,0.38875,1,1,1,1,0.620192,0.160787,,,0,,,,,0,0,1,0.367739,8.85031,8.74969,17.6,2.4,985.844,938.467,2.4,0.918328,0.0780106,0.996339,2.32556,0.265236,0,2.4,0,0,,0,0,0,0.354928,0,0.308071,1,1,0,0,0,0,0,0.632261,0.367739
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","PWins",0.003,0,0.00300057,0.801315,1,1,1,1,0.617298,0.154363,,,0,,,,,0,0,1,1,11,6.6,17.6,2.4,1000.16,832.672,2.4,2.49723,0,2.49723,6.32394,0,0,2.4,0,0,,0,0,0,0.90277,0,-0.074011,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","DWins",0.0052,0,0.00515894,0.148793,1,1,1,1,0.621876,0.164524,,,0,,,,,0,0,1,0,7.6,10,17.6,2.4,977.516,1000,2.4,0,0.123383,0.123383,0,0.419504,0,2.4,0,0,,0,0,0,0.0362892,0,0.530299,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Abandoned",0.0138,0,0.0138022,0.463919,1,1,1,1,0.637861,0.232207,,,0,,,,,0.672659,0.159451,0,,9.6434,9.1566,18.8,1.2,999.697,998.604,1.2,0.497586,0.556963,1.05455,0.405252,0.785116,0,1.2,0,0,,0.756604,0.243396,0.16789,0.458545,0,0.209684,1,1,0,0,0,0.672659,0.159451,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","Rounds1",0.0353,0,0.035277,0.457334,1,1,1,1,0.473955,0.309811,,,0.443136,,,,,0.26318,0.0623858,0.231298,0.367739,9.50358,9.01887,18.5224,1.47756,996.562,984.819,1.47756,0.588434,0.463443,1.05188,0.861479,0.640959,0,1.47756,0,0.443136,0.379868,0.26318,0.0623858,0,0.449334,0,0.23001,1,1,0,0,0.443136,0.26318,0.0623858,0.146241,0.0850573
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","0.3102","0.995","54","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
