"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","All",1,0,1,0.5,0.3999,0.0199688,1,1,0.217984,0.323885,,,0.017919,,,,,0.000831757,0.000297784,0.000406,1,10.1452,9.60235,19.7476,0.252408,1000.03,999.525,0.252408,0.0704497,0.354767,0.425216,0.0209932,0.170013,0,0.252408,0,0.017919,0.26163,0.00108896,0.000554984,0.0005144,1,0,0,0.3999,0.0199688,0.6001,0.379931,0.017919,0.000831757,0.000297784,0,0.0004058
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","DisputeArises",1,0,1,0.5,0.3999,0.0199688,1,1,0.217984,0.323885,,,0.017919,,,,,0.000831757,0.000297784,0.000406,1,10.1452,9.60235,19.7476,0.252408,1000.03,999.525,0.252408,0.0704497,0.354767,0.425216,0.0209932,0.170013,0,0.252408,0,0.017919,0.26163,0.00108896,0.000554984,0.0005144,1,0,0,0.3999,0.0199688,0.6001,0.379931,0.017919,0.000831757,0.000297784,0,0.0004058
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","PFiles",0.3999,0,0.3999,0.5,1,0.0499344,1,1,0.217984,0.323885,,,0.0448087,,,,,0.00207991,0.000744646,0.001015,1,10.3632,9.00564,19.3688,0.631179,1000.09,998.813,0.631179,0.176168,0.455105,0.631273,0.0524961,0.236769,0,0.631179,0,0.0448087,0.26163,0.00272307,0.00138781,0.00128632,1,0,0,1,0.0499344,0,0.950066,0.0448087,0.00207991,0.000744646,0,0.0010149
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","DAnswers",0.02,0,0.0199688,0.5,1,1,1,1,0.217984,0.323885,,,0.89735,,,,,0.0416528,0.0149125,0.020324,1,9.66273,9.11288,18.7756,1.22439,999.798,998.904,1.22439,0.333249,0.8929,1.22615,0.157832,0.832377,0,1.22439,0,0.89735,0.26163,0.054533,0.0277926,0.0257602,1,0,0,1,1,0,0,0.89735,0.0416528,0.0149125,0,0.020324
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","Litigated",0.02,0,0.0199688,0.5,1,1,1,1,0.217984,0.323885,,,0.89735,,,,,0.0416528,0.0149125,0.020324,1,9.66273,9.11288,18.7756,1.22439,999.798,998.904,1.22439,0.333249,0.8929,1.22615,0.157832,0.832377,0,1.22439,0,0.89735,0.26163,0.054533,0.0277926,0.0257602,1,0,0,1,1,0,0,0.89735,0.0416528,0.0149125,0,0.020324
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","Not Litigated",0.98,0,0.980031,0.5,0.387673,0,1,1,,,,,0,,,,,0,0,0,,10.1551,9.61233,19.7674,0.232604,1000.04,999.538,0.232604,0.065095,0.343802,0.408897,0.018205,0.156517,0,0.232604,0,0,,0,0,0,1,0,0,0.387673,0,0.612327,0.387673,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","Settles",0.0179,0,0.017919,0.5,1,1,1,1,0.183339,0.339922,,,1,,,,,0,0,0,,9.66163,9.13837,18.8,1.2,999.809,999.107,1.2,0.311865,0.888236,1.2001,0.113727,0.805497,0,1.2,0,1,0.26163,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","Tried",0.0004,0,0.000405845,0.5,1,1,1,1,0.514691,0.189576,,,0,,,,,0,0,1,1,9.40824,8.19176,17.6,2.4,999.489,992.64,2.4,1.18586,1.21415,2.4,1.44575,1.51364,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-1.705E-13","-1.067E-07","4","PWins",0.0004,0,0.000405845,0.5,1,1,1,1,0.514691,0.189576,,,0,,,,,0,0,1,1,9.40824,8.19176,17.6,2.4,999.489,992.64,2.4,1.18586,1.21415,2.4,1.44575,1.51364,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
