"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","All",1,0,1,0.5,0.29906,0.0200233,1,1,0.218216,0.396075,,,0.0186506,,,,,0.00097509,2.38577E-05,0.000311,1,10.1054,9.70281,19.8082,0.191824,1000.03,999.645,0.191824,0.0375018,0.394633,0.432135,0.0089361,0.209889,0,0.191824,0,0.0186506,0.304364,0.00100631,5.5074E-05,6.24326E-05,1,0,0,0.29906,0.0200233,0.70094,0.279037,0.0186506,0.00097509,2.38577E-05,0,0.0003113
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","DisputeArises",1,0,1,0.5,0.29906,0.0200233,1,1,0.218216,0.396075,,,0.0186506,,,,,0.00097509,2.38577E-05,0.000311,1,10.1054,9.70281,19.8082,0.191824,1000.03,999.645,0.191824,0.0375018,0.394633,0.432135,0.0089361,0.209889,0,0.191824,0,0.0186506,0.304364,0.00100631,5.5074E-05,6.24326E-05,1,0,0,0.29906,0.0200233,0.70094,0.279037,0.0186506,0.00097509,2.38577E-05,0,0.0003113
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","PFiles",0.2991,0,0.29906,0.5,1,0.0669542,1,1,0.218216,0.396075,,,0.0623641,,,,,0.00326052,7.97756E-05,0.001041,1,10.3523,9.00625,19.3586,0.641422,1000.08,998.815,0.641422,0.125399,0.516433,0.641832,0.0298806,0.294589,0,0.641422,0,0.0623641,0.304364,0.0033649,0.000184157,0.000208763,1,0,0,1,0.0669542,0,0.933046,0.0623641,0.00326052,7.97756E-05,0,0.001041
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","DAnswers",0.02,0,0.0200233,0.5,1,1,1,1,0.218216,0.396075,,,0.931445,,,,,0.0486977,0.0011915,0.015548,1,9.68805,9.0933,18.7813,1.21866,999.823,998.906,1.21866,0.245483,0.979304,1.22479,0.0915079,0.981184,0,1.21866,0,0.931445,0.304364,0.0502567,0.00275049,0.003118,1,0,0,1,1,0,0,0.931445,0.0486977,0.0011915,0,0.0155482
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","Litigated",0.02,0,0.0200233,0.5,1,1,1,1,0.218216,0.396075,,,0.931445,,,,,0.0486977,0.0011915,0.015548,1,9.68805,9.0933,18.7813,1.21866,999.823,998.906,1.21866,0.245483,0.979304,1.22479,0.0915079,0.981184,0,1.21866,0,0.931445,0.304364,0.0502567,0.00275049,0.003118,1,0,0,1,1,0,0,0.931445,0.0486977,0.0011915,0,0.0155482
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","Not Litigated",0.98,0,0.979977,0.5,0.284738,0,1,1,,,,,0,,,,,0,0,0,,10.1139,9.71526,19.8292,0.170843,1000.03,999.661,0.170843,0.0332522,0.382687,0.415939,0.00724895,0.194129,0,0.170843,0,0,,0,0,0,1,0,0,0.284738,0,0.715262,0.284738,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","Settles",0.0187,0,0.0186506,0.5,1,1,1,1,0.197718,0.411009,,,1,,,,,0,0,0,,9.70436,9.09564,18.8,1.2,999.84,999.013,1.2,0.240876,0.96033,1.20121,0.0723431,0.937202,0,1.2,0,1,0.304364,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","Tried",0.0003,0,0.000311326,0.5,1,1,1,1,0.486901,0.193349,,,0,,,,,0,0,1,1,9.51561,8.08439,17.6,2.4,999.603,990.967,2.4,1.17852,1.2236,2.40212,1.41966,1.53386,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","4.61E-08","4","PWins",0.0003,0,0.000311326,0.5,1,1,1,1,0.486901,0.193349,,,0,,,,,0,0,1,1,9.51561,8.08439,17.6,2.4,999.603,990.967,2.4,1.17852,1.2236,2.40212,1.41966,1.53386,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
