Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.2827628649660617,0.46520796107066426
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.021036597379562864,0.0017831010140262472
Settles,False Negatives,Values,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.03786857919311172,0.07179186109087253,0.015040405842244418
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.027065532438283215,0.009235427597976178
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.04137862108483716,0.004711556719655638
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.002418339819791256,0.0015435122611408025
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0024841224438124955,0.015671517077960037
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.46520796107066426,0.2827628649660617
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.0017831010140262472,0.021036597379562864
Settles,False Positives,Values,1,0.6,0
Settles,False Positives,Probabilities,0.00568243073655365,0.009357975105690778,0.10966044028398429
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.009235427597976178,0.027065532438283215
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.004711556719655638,0.04137862108483716
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0015435122611408025,0.002418339819791256
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0024841224438124955,0.015671517077960037
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.46520796107066426,0.2827628649660617
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.0017831010140262472,0.021036597379562864
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.00568243073655365,0.07179186109087253,0.009357975105690778,0.03786857919311172
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.009235427597976178,0.027065532438283215
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.004711556719655638,0.04137862108483716
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0015435122611408025,0.002418339819791256
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0024841224438124955,0.015671517077960037
