Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.30351832056785566,0.4646863078616043
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.03867757747208448,0.003488520600349319
Settles,False Negatives,Values,1.2,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0025792575399497986,0.03786857919311172,0.035895930545436265,0.013344249915672346
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.020262162737860637,0.009523020913308025
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.048019397142440204,0.005596323054993186
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0019570522230601497,0.0013678217509504652
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.001999842852643082,0.011215635628681114
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.4646863078616043,0.30351832056785566
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.003488520600349319,0.03867757747208448
Settles,False Positives,Values,1,0.6,0.4,0
Settles,False Positives,Probabilities,0.0028412153682768238,0.009357975105690773,0.0011450594417047582,0.07634376727849776
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.009523020913308025,0.020262162737860637
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.005596323054993186,0.048019397142440204
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0013678217509504652,0.0019570522230601497
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.001999842852643082,0.011215635628681114
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.4646863078616043,0.30351832056785566
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.003488520600349319,0.03867757747208448
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0028412153682768238,0.035895930545436265,0.010503034547395528,0.04044783673306152
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.009523020913308025,0.020262162737860637
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.005596323054993186,0.048019397142440204
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0013678217509504652,0.0019570522230601497
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.001999842852643082,0.011215635628681114
