Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.17012874275980605,0.43142125724019353
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.11247270582521081,0.012075104298023921
Settles,False Negatives,Values,1.2,1.1,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.001861479223499152,0.0039570420204983765,0.019478830949894693,0.10970383846875602,0.022010851073137647
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.02844554255640818,0.020950937009493267
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.031350006646556426,0.005384006032985694
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.004226300565820697,0.0038846539882443185
P Wins,False Negatives,Values,0.30000000000000004,0
P Wins,False Negatives,Probabilities,0.018369424034030125,0.004279277307440997
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.43142125724019353,0.17012874275980605
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.012075104298023921,0.11247270582521081
Settles,False Positives,Values,1,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.013067256431244057,0.006086946532881009,0.00123653741177251,0.0016201106972400547,0.13500119066264832
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.020950937009493267,0.02844554255640818
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.005384006032985694,0.031350006646556426
P Loses,False Positives,Values,0.3,0
P Loses,False Positives,Probabilities,0.0038846539882443185,0.004226300565820697
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.004279277307440997,0.018369424034030125
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.43142125724019353,0.17012874275980605
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.012075104298023921,0.11247270582521081
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.013067256431244057,0.10970383846875602,0.008943594641893574,0.025297352193892224
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.020950937009493267,0.02844554255640818
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.005384006032985694,0.031350006646556426
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0038846539882443185,0.004226300565820697
P Wins,Total Expenditures,Values,1.2,1.2
P Wins,Total Expenditures,Probabilities,0.004279277307440997,0.018369424034030125
