"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","All",1,0,1,0.499995,0.970952,0.244649,1,1,0.34631,0.3,,,0.225766,,,,,0,0.0102145,0.008668,0.340201,10.2194,9.04081,10.2194,9.04081,0.739763,0.464968,0.323469,0.788437,0.455136,0.226214,0,0,0.225766,0.3,0,0.0102145,0,0.499994,0,7.5023E-06,0.970952,0.244649,0.0290482,0.726303,0.225766,0,0.0102145,0.00571942,0.002949
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","DisputeArises",1,0,1,0.499995,0.970952,0.244649,1,1,0.34631,0.3,,,0.225766,,,,,0,0.0102145,0.008668,0.340201,10.2194,9.04081,10.2194,9.04081,0.739763,0.464968,0.323469,0.788437,0.455136,0.226214,0,0,0.225766,0.3,0,0.0102145,0,0.499994,0,7.5023E-06,0.970952,0.244649,0.0290482,0.726303,0.225766,0,0.0102145,0.00571942,0.002949
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PFiles",0.971,0,0.970952,0.509589,1,0.251968,1,1,0.34631,0.3,,,0.232521,,,,,0,0.0105201,0.008928,0.340201,10.226,9.01212,10.226,9.01212,0.761894,0.478879,0.329999,0.808877,0.468752,0.229834,0,0,0.232521,0.3,0,0.0105201,0,0.511805,0,0.0241321,1,0.251968,0,0.748032,0.232521,0,0.0105201,0.00589053,0.0030372
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","DAnswers",0.2446,0,0.244649,0.216654,1,1,1,1,0.34631,0.3,,,0.922816,,,,,0,0.0417517,0.035432,0.340201,9.70939,9.04809,9.70939,9.04809,1.24252,0.816921,0.178609,0.995531,0.776731,0.23351,0,0,0.922816,0.3,0,0.0417517,0,0.146104,0,0.693241,1,1,0,0,0.922816,0,0.0417517,0.023378,0.012054
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Litigated",0.2446,0,0.244649,0.216654,1,1,1,1,0.34631,0.3,,,0.922816,,,,,0,0.0417517,0.035432,0.340201,9.70939,9.04809,9.70939,9.04809,1.24252,0.816921,0.178609,0.995531,0.776731,0.23351,0,0,0.922816,0.3,0,0.0417517,0,0.146104,0,0.693241,1,1,0,0,0.922816,0,0.0417517,0.023378,0.012054
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Not Litigated",0.7554,0,0.755351,0.591766,0.961543,0,1,1,,,,,0,,,,,0,0,0,,10.3846,9.03846,10.3846,9.03846,0.576926,0.350975,0.370387,0.721362,0.350975,0.223851,0,0,0,,0,0,0,0.614615,0,-0.224522,0.961543,0,0.0384565,0.961543,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Settles",0.2258,0,0.225766,0.19571,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.7,9.1,9.7,9.1,1.2,0.791596,0.156583,0.94818,0.712436,0.203558,0,0,1,0.3,0,0,0,0.120449,0,0.528108,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Tried",0.0087,0,0.00866842,0.388944,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.340201,9.1402,8.4598,9.1402,8.4598,2.4,1.19924,0.575443,1.77468,1.76998,1.05636,0,0,0,,0,0,0,0.340963,0,3.15519,1,1,0,0,0,0,0,0.659799,0.340201
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PWins",0.0029,0,0.002949,0.509317,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,9.8,7.8,9.8,7.8,2.4,1.68655,0.616141,2.30269,3.09427,0.739369,0,0,0,,0,0,0,0.513451,0,3.22808,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","DWins",0.0057,0,0.00571942,0.326879,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0,8.8,8.8,8.8,8.8,2.4,0.947973,0.554458,1.50243,1.08716,1.21981,0,0,0,,0,0,0,0.252027,0,3.1176,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Abandoned",0.0102,0,0.0102145,0.53336,1,1,1,1,0.9,0.3,,,0,,,,,0,1,0,,10.4,8.4,10.4,8.4,1.2,1.05223,0.328664,1.38089,1.3549,0.197198,0,0,0,,0,1,0,0.547773,0,2.25377,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","Rounds1",0.2446,0,0.244649,0.216654,1,1,1,1,0.34631,0.3,,,0.922816,,,,,0,0.0417517,0.035432,0.340201,9.70939,9.04809,9.70939,9.04809,1.24252,0.816921,0.178609,0.995531,0.776731,0.23351,0,0,0.922816,0.3,0,0.0417517,0,0.146104,0,0.693241,1,1,0,0,0.922816,0,0.0417517,0.023378,0.012054
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral","0","865","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
