"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","All",1,0,1,0.499995,1,0.813943,1,1,0.483628,0.456564,,,0.701959,,,,,0,0.0744581,0.037526,0.500001,10.4391,9.27756,1000.09,999.241,0.283349,0.291253,0.181628,0.472881,0.177367,0.107794,0,0,0.701959,0.449372,0,0.0744581,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.701959,0,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","DisputeArises",1,0,1,0.499995,1,0.813943,1,1,0.483628,0.456564,,,0.701959,,,,,0,0.0744581,0.037526,0.500001,10.4391,9.27756,1000.09,999.241,0.283349,0.291253,0.181628,0.472881,0.177367,0.107794,0,0,0.701959,0.449372,0,0.0744581,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.701959,0,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","PFiles",1,0,1,0.499995,1,0.813943,1,1,0.483628,0.456564,,,0.701959,,,,,0,0.0744581,0.037526,0.500001,10.4391,9.27756,1000.09,999.241,0.283349,0.291253,0.181628,0.472881,0.177367,0.107794,0,0,0.701959,0.449372,0,0.0744581,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.701959,0,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","DAnswers",0.8139,0,0.813943,0.426686,1,1,1,1,0.483628,0.456564,,,0.862418,,,,,0,0.0914783,0.046104,0.500001,10.3452,9.34101,1000.08,999.341,0.313831,0.333781,0.192465,0.526246,0.193862,0.127833,0,0,0.862418,0.449372,0,0.0914783,0,0.409748,0,0.184334,1,1,0,0,0.862418,0,0.0914783,0.0230519,0.023052
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","Litigated",0.8139,0,0.813943,0.426686,1,1,1,1,0.483628,0.456564,,,0.862418,,,,,0,0.0914783,0.046104,0.500001,10.3452,9.34101,1000.08,999.341,0.313831,0.333781,0.192465,0.526246,0.193862,0.127833,0,0,0.862418,0.449372,0,0.0914783,0,0.409748,0,0.184334,1,1,0,0,0.862418,0,0.0914783,0.0230519,0.023052
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","Not Litigated",0.1861,0,0.186057,0.820699,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.105207,0.134219,0.239426,0.105207,0.0201328,0,0,0,,0,0,0,0.894793,0,-0.806366,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","Settles",0.702,0,0.701959,0.396491,1,1,1,1,0.417204,0.481541,,,1,,,,,0,0,0,,10.2994,9.40063,1000.07,999.479,0.3,0.32095,0.193954,0.514904,0.167571,0.128987,0,0,1,0.449372,0,0,0,0.369854,0,-0.0639018,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","Tried",0.0375,0,0.037526,0.5,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.500001,10.2,9.2,999.994,998.761,0.6,0.423299,0.326141,0.74944,0.355973,0.326826,0,0,0,,0,0,0,0.500001,0,2.462,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse","2.2739999999999997E-13","2384","PWins",0.0188,0,0.018763,0.60049,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,997.675,0.6,0.652282,0.194315,0.846597,0.653651,0.0582946,0,0,0,,0,0,0,0.647718,0,2.462,1,1,0,0,0,0,0,0,1
