"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","All",1,0,1,0.5,0.56691,0.130437,1,1,0.56276,0.418014,,,0.0788621,,,,,0.0311092,0.0199531,0.000513,0.5,10.3259,9.4646,19.7905,0.209512,1000.06,999.358,0.209512,0.0590342,0.180668,0.239703,0.0429684,0.0816568,0,0.209512,0,0.0788621,0.5,0.0311092,0.0199531,0,0.499999,0,2.6764E-06,0.56691,0.130437,0.43309,0.436473,0.0788621,0.0311092,0.0199531,0.00025625,0.0002563
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","DisputeArises",1,0,1,0.5,0.56691,0.130437,1,1,0.56276,0.418014,,,0.0788621,,,,,0.0311092,0.0199531,0.000513,0.5,10.3259,9.4646,19.7905,0.209512,1000.06,999.358,0.209512,0.0590342,0.180668,0.239703,0.0429684,0.0816568,0,0.209512,0,0.0788621,0.5,0.0311092,0.0199531,0,0.499999,0,2.6764E-06,0.56691,0.130437,0.43309,0.436473,0.0788621,0.0311092,0.0199531,0.00025625,0.0002563
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","PFiles",0.5669,0,0.56691,0.760098,1,0.230084,1,1,0.56276,0.418014,,,0.139109,,,,,0.054875,0.0351962,0.000904,0.5,10.5748,9.05559,19.6304,0.369568,1000.11,998.867,0.369568,0.104133,0.292042,0.396175,0.075794,0.117391,0,0.369568,0,0.139109,0.5,0.054875,0.0351962,0,0.855325,0,0.228541,1,0.230084,0,0.769916,0.139109,0.054875,0.0351962,0.00045201,0.000452
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","DAnswers",0.1304,0,0.130437,0.466635,1,1,1,1,0.56276,0.418014,,,0.6046,,,,,0.2385,0.152971,0.003929,0.5,10.1561,9.24159,19.3976,0.602357,1000.01,999.063,0.602357,0.375182,0.288635,0.663817,0.252013,0.216013,0,0.602357,0,0.6046,0.5,0.2385,0.152971,0,0.448615,0,1.439,1,1,0,0,0.6046,0.2385,0.152971,0.00196456,0.0019646
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","Litigated",0.1304,0,0.130437,0.466635,1,1,1,1,0.56276,0.418014,,,0.6046,,,,,0.2385,0.152971,0.003929,0.5,10.1561,9.24159,19.3976,0.602357,1000.01,999.063,0.602357,0.375182,0.288635,0.663817,0.252013,0.216013,0,0.602357,0,0.6046,0.5,0.2385,0.152971,0,0.448615,0,1.439,1,1,0,0,0.6046,0.2385,0.152971,0.00196456,0.0019646
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","Not Litigated",0.8696,0,0.869563,0.505004,0.501945,0,1,1,,,,,0,,,,,0,0,0,,10.3514,9.49805,19.8494,0.150584,1000.07,999.402,0.150584,0.0116111,0.164473,0.176084,0.0116111,0.061503,0,0.150584,0,0,,0,0,0,0.507707,0,-0.215851,0.501945,0,0.498055,0.501945,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","Settles",0.0789,0,0.0788621,0.490207,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,19.4,0.6,1000.06,999.262,0.6,0.414547,0.385453,0.8,0.331637,0.308363,0,0.6,0,1,0.5,0,0,0,0.481816,0,0.953387,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","Tried",0.0005,0,0.000512503,0.5,1,1,1,1,0.9,0.161816,,,0,,,,,0,0,1,0.5,9.9,8.9,18.8,1.2,996.769,974.931,1.2,0.992215,0.258201,1.25042,2.04419,0.722963,0,1.2,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","PWins",0.0003,0,0.000256251,0.669172,1,1,1,1,0.9,0.161816,,,0,,,,,0,0,1,1,11.6,7.2,18.8,1.2,1000.18,949.732,1.2,1.98443,0,1.98443,4.08837,0,0,1.2,0,0,,0,0,0,0.815571,0,4,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","DWins",0.0003,0,0.000256251,0.330828,1,1,1,1,0.9,0.161816,,,0,,,,,0,0,1,0,8.2,10.6,18.8,1.2,993.358,1000.13,1.2,0,0.516402,0.516402,0,1.44593,0,1.2,0,0,,0,0,0,0.184429,0,4,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","3.079E-08","3","Abandoned",0.0511,0,0.0510623,0.429893,1,1,1,1,0.656304,0.293965,,,0,,,,,0.60924,0.39076,0,,10.0908,9.30924,19.4,0.6,999.961,998.998,0.6,0.308192,0.139412,0.447604,0.11105,0.0682977,0,0.6,0,0,,0.60924,0.39076,0,0.396822,0,2.16329,1,1,0,0,0,0.60924,0.39076,0,0
