"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","All",1,0,1,0.499995,0.469484,0.306519,1,1,0.311066,0.288512,,,0.272167,,,,,0.0173926,0.0167457,0.000214,0.5,10.1205,9.55459,1000.02,999.458,0.324949,0.101619,0.386936,0.488555,0.090868,0.354633,0,0,0.272167,0.3,0.0173926,0.0167457,0,0.499994,0,7.5023E-06,0.469484,0.306519,0.530516,0.162966,0.272167,0.0173926,0.0167457,0.00010691,0.0001069
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","DisputeArises",1,0,1,0.499995,0.469484,0.306519,1,1,0.311066,0.288512,,,0.272167,,,,,0.0173926,0.0167457,0.000214,0.5,10.1205,9.55459,1000.02,999.458,0.324949,0.101619,0.386936,0.488555,0.090868,0.354633,0,0,0.272167,0.3,0.0173926,0.0167457,0,0.499994,0,7.5023E-06,0.469484,0.306519,0.530516,0.162966,0.272167,0.0173926,0.0167457,0.00010691,0.0001069
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PFiles",0.4695,0,0.469484,0.720772,1,0.652884,1,1,0.311066,0.288512,,,0.579714,,,,,0.0370462,0.0356683,0.000455,0.5,10.2566,9.05128,1000.04,998.847,0.69214,0.216448,0.53745,0.753898,0.193549,0.468644,0,0,0.579714,0.3,0.0370462,0.0356683,0,0.778262,0,0.415128,1,0.652884,0,0.347116,0.579714,0.0370462,0.0356683,0.00022773,0.0002277
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","DAnswers",0.3065,0,0.306519,0.657892,1,1,1,1,0.311066,0.288512,,,0.887928,,,,,0.0567424,0.0546319,0.000698,0.5,10.0208,9.07854,999.991,998.867,0.900628,0.28569,0.677444,0.963134,0.250615,0.674081,0,0,0.887928,0.3,0.0567424,0.0546319,0,0.706209,0,0.913026,1,1,0,0,0.887928,0.0567424,0.0546319,0.0003488,0.0003488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Litigated",0.3065,0,0.306519,0.657892,1,1,1,1,0.311066,0.288512,,,0.887928,,,,,0.0567424,0.0546319,0.000698,0.5,10.0208,9.07854,999.991,998.867,0.900628,0.28569,0.677444,0.963134,0.250615,0.674081,0,0,0.887928,0.3,0.0567424,0.0546319,0,0.706209,0,0.913026,1,1,0,0,0.887928,0.0567424,0.0546319,0.0003488,0.0003488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Not Litigated",0.6935,0,0.693481,0.430205,0.234996,0,1,1,,,,,0,,,,,0,0,0,,10.1645,9.765,1000.03,999.72,0.0704989,0.0202599,0.258532,0.278791,0.0202599,0.213437,0,0,0,,0,0,0,0.408847,0,-0.403547,0.234996,0,0.765004,0.234996,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Settles",0.2722,0,0.272167,0.671931,1,1,1,1,0.3,0.3,,,1,,,,,0,0,0,,10,9.1,1000,999.058,0.9,0.246779,0.725802,0.97258,0.222101,0.725802,0,0,1,0.3,0,0,0,0.725802,0,0.776017,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Tried",0.0002,0,0.000213827,0.5,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,0.5,9.45,8.75,988.844,954.191,1.8,1.23547,0.630607,1.86608,3.16946,2.14406,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PWins",0.0001,0,0.000106914,0.585111,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,1,11.3,6.9,1000.17,908.253,1.8,2.47095,0,2.47095,6.33891,0,0,0,0,,0,0,0,0.629055,0,4,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","DWins",0.0001,0,0.000106914,0.414889,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,0,7.6,10.6,977.516,1000.13,1.8,0,1.26121,1.26121,0,4.28813,0,0,0,,0,0,0,0.370945,0,4,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Abandoned",0.0341,0,0.0341383,0.546951,1,1,1,1,0.398105,0.198105,,,0,,,,,0.509475,0.490525,0,,10.1905,8.90948,999.991,997.626,0.9,0.589959,0.292212,0.882171,0.45966,0.252534,0,0,0,,0.509475,0.490525,0,0.551296,0,1.98599,1,1,0,0,0,0.509475,0.490525,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","Rounds1",0.3065,0,0.306519,0.657892,1,1,1,1,0.311066,0.288512,,,0.887928,,,,,0.0567424,0.0546319,0.000698,0.5,10.0208,9.07854,999.991,998.867,0.900628,0.28569,0.677444,0.963134,0.250615,0.674081,0,0,0.887928,0.3,0.0567424,0.0546319,0,0.706209,0,0.913026,1,1,0,0,0.887928,0.0567424,0.0546319,0.0003488,0.0003488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 0.5","5.684E-14","1498","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
