"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","All",1,0,1,0.673383,1,0.392514,1,1,0.643305,0.64538,,,0.292916,,,,,0.0620714,0.0310636,0.006462,0.466128,10.698,9.09116,1000.13,998.929,0.210816,0.071347,0.233918,0.305265,0.0508685,0.111302,0,0,0.292916,0.70906,0.0620714,0.0310636,0,0.900002,0,1.42533E-05,1,0.392514,0,0.607486,0.292916,0.0620714,0.0310636,0.00345012,0.0030123
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","DisputeArises",1,0,1,0.673383,1,0.392514,1,1,0.643305,0.64538,,,0.292916,,,,,0.0620714,0.0310636,0.006462,0.466128,10.698,9.09116,1000.13,998.929,0.210816,0.071347,0.233918,0.305265,0.0508685,0.111302,0,0,0.292916,0.70906,0.0620714,0.0310636,0,0.900002,0,1.42533E-05,1,0.392514,0,0.607486,0.292916,0.0620714,0.0310636,0.00345012,0.0030123
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","PFiles",1,0,1,0.673383,1,0.392514,1,1,0.643305,0.64538,,,0.292916,,,,,0.0620714,0.0310636,0.006462,0.466128,10.698,9.09116,1000.13,998.929,0.210816,0.071347,0.233918,0.305265,0.0508685,0.111302,0,0,0.292916,0.70906,0.0620714,0.0310636,0,0.900002,0,1.42533E-05,1,0.392514,0,0.607486,0.292916,0.0620714,0.0310636,0.00345012,0.0030123
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","DAnswers",0.3925,0,0.392514,0.484937,1,1,1,1,0.643305,0.64538,,,0.746257,,,,,0.158138,0.0791403,0.016464,0.466128,10.4628,9.23224,1000.09,999.118,0.304939,0.146823,0.369038,0.515861,0.0946504,0.249525,0,0,0.746257,0.70906,0.158138,0.0791403,0,0.780184,0,0.606856,1,1,0,0,0.746257,0.158138,0.0791403,0.00878982,0.0076745
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","Litigated",0.3925,0,0.392514,0.484937,1,1,1,1,0.643305,0.64538,,,0.746257,,,,,0.158138,0.0791403,0.016464,0.466128,10.4628,9.23224,1000.09,999.118,0.304939,0.146823,0.369038,0.515861,0.0946504,0.249525,0,0,0.746257,0.70906,0.158138,0.0791403,0,0.780184,0,0.606856,1,1,0,0,0.746257,0.158138,0.0791403,0.00878982,0.0076745
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","Not Litigated",0.6075,0,0.607486,0.795143,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.0225798,0.146613,0.169193,0.0225798,0.021992,0,0,0,,0,0,0,0.97742,0,-0.392083,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","Settles",0.2929,0,0.292916,0.52858,1,1,1,1,0.640786,0.777334,,,1,,,,,0,0,0,,10.5591,9.14094,1000.12,999.092,0.3,0.145227,0.345664,0.490891,0.0993208,0.165134,0,0,1,0.70906,0,0,0,0.828027,0,0.325381,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","Tried",0.0065,0,0.00646246,0.47624,1,1,1,1,0.9,0.147298,,,0,,,,,0,0,1,0.466128,10.1255,9.27452,999.578,996.244,0.6,0.463919,0.762809,1.22673,0.501895,1.44934,0,0,0,,0,0,0,0.823202,0,3.20812,1,1,0,0,0,0,0,0.533872,0.466128
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.9","0","1256","PWins",0.003,0,0.00301233,0.563888,1,1,1,1,0.9,0.147298,,,0,,,,,0,0,1,1,11.3,8.1,1000.17,991.847,0.6,0.995262,0,0.995262,1.07673,0,0,0,0,,0,0,0,0.904738,0,3.26934,1,1,0,0,0,0,0,0,1
