"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","All",1,0,1,0.499992,0.81171,0.624765,1,1,0.65656,0.343425,,,0.385999,,,,,0,0,0.238766,0.499997,10.4205,9.43591,19.8564,0.143551,1000.4,998.425,0.143551,0.153574,0.138619,0.292193,0.12925,0.123415,0,0.143551,0,0.385999,0.499988,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.624765,0.18829,0.186945,0.385999,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","DisputeArises",1,0,1,0.499992,0.81171,0.624765,1,1,0.65656,0.343425,,,0.385999,,,,,0,0,0.238766,0.499997,10.4205,9.43591,19.8564,0.143551,1000.4,998.425,0.143551,0.153574,0.138619,0.292193,0.12925,0.123415,0,0.143551,0,0.385999,0.499988,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.624765,0.18829,0.186945,0.385999,0,0,0.119384,0.119382
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PFiles",0.8117,0,0.81171,0.576172,1,0.76969,1,1,0.65656,0.343425,,,0.475538,,,,,0,0,0.294152,0.499997,10.5181,9.30506,19.8232,0.17685,1000.49,998.059,0.17685,0.189198,0.147484,0.336682,0.159232,0.128753,0,0.17685,0,0.475538,0.499988,0,0,0,0.592682,0,0.34586,1,0.76969,0,0.23031,0.475538,0,0,0.147077,0.147075
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","DAnswers",0.6248,0,0.624765,0.499994,1,1,1,1,0.65656,0.343425,,,0.617831,,,,,0,0,0.382169,0.499997,10.3963,9.39635,19.7927,0.207325,1000.36,998.283,0.207325,0.216621,0.171362,0.387983,0.177687,0.16576,0,0.207325,0,0.617831,0.499988,0,0,0,0.499993,0,0.882594,1,1,0,0,0.617831,0,0,0.191086,0.191083
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Litigated",0.6248,0,0.624765,0.499994,1,1,1,1,0.65656,0.343425,,,0.617831,,,,,0,0,0.382169,0.499997,10.3963,9.39635,19.7927,0.207325,1000.36,998.283,0.207325,0.216621,0.171362,0.387983,0.177687,0.16576,0,0.207325,0,0.617831,0.499988,0,0,0,0.499993,0,0.882594,1,1,0,0,0.617831,0,0,0.191086,0.191083
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Not Litigated",0.3752,0,0.375235,0.499989,0.498207,0,1,1,,,,,0,,,,,0,0,0,,10.4608,9.50179,19.9626,0.0373655,1000.47,998.66,0.0373655,0.0486021,0.0841022,0.132704,0.0486021,0.0529109,0,0.0373655,0,0,,0,0,0,0.499987,0,-1.46957,0.498207,0,0.501793,0.498207,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Settles",0.386,0,0.385999,0.499992,1,1,1,1,0.475048,0.524928,,,1,,,,,0,0,0,,10.425,9.42501,19.85,0.15,1000.44,998.513,0.15,0.160385,0.150682,0.311068,0.103851,0.103612,0,0.15,0,1,0.499988,0,0,0,0.49999,0,-0.0113737,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Tried",0.2388,0,0.238766,0.499997,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.499997,10.35,9.35,19.7,0.3,1000.22,997.911,0.3,0.307533,0.204794,0.512326,0.297053,0.266232,0,0.3,0,0,,0,0,0,0.499997,0,2.32782,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PWins",0.1194,0,0.119382,0.631005,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.99,995.822,0.3,0.615069,0,0.615069,0.594111,0,0,0.3,0,0,,0,0,0,0.684931,0,2.32778,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","DWins",0.1194,0,0.119384,0.368992,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,9.7,10,19.7,0.3,999.452,1000,0.3,0,0.409585,0.409585,0,0.53246,0,0.3,0,0,,0,0,0,0.315065,0,2.32785,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Rounds1",0.6248,0,0.624765,0.499994,1,1,1,1,0.65656,0.343425,,,0.617831,,,,,0,0,0.382169,0.499997,10.3963,9.39635,19.7927,0.207325,1000.36,998.283,0.207325,0.216621,0.171362,0.387983,0.177687,0.16576,0,0.207325,0,0.617831,0.499988,0,0,0,0.499993,0,0.882594,1,1,0,0,0.617831,0,0,0.191086,0.191083
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Truly Liable",0.5,0,0.499991,0.722392,0.962189,0.624768,1,1,0.825625,0.512487,,,0.385999,,,,,0,0,0.238769,0.684931,10.7228,9.12241,19.8452,0.154837,1000.72,997.532,0.154837,0.0565536,0.277244,0.333797,0.0149059,0.246835,0,0.154837,0,0.385999,0.773629,0,0,0,1,0,-4.93863E-05,0.962189,0.624768,0.0378107,0.337421,0.385999,0,0,0.0752288,0.16354
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Truly Not Liable",0.5,0,0.500009,0.277601,0.661236,0.624763,1,1,0.487501,0.174368,,,0.385999,,,,,0,0,0.238763,0.315065,10.1183,9.74941,19.8677,0.132264,1000.08,999.317,0.132264,0.250591,0,0.250591,0.24359,0,0,0.132264,0,0.385999,0.226357,0,0,0,0,0,1.22476E-05,0.661236,0.624763,0.338764,0.0364737,0.385999,0,0,0.163537,0.075226
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","AllCount",2720,0,2720,0.499992,2207.85,1699.36,2720,2720,0.65656,0.343425,,,1049.92,,,,,0,0,649.444,719.995,10.4205,9.43591,19.8564,0.143551,1000.4,998.425,0.143551,0.153574,0.138619,0.292193,0.12925,0.123415,0,0.143551,0,1049.92,0.499988,0,0,0,1359.97,0,-1.85688E-05,2207.85,1699.36,512.149,508.489,1049.92,0,0,324.724,324.72
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength1",0.1159,0,0.115877,0.05,0.378527,0.378472,1,1,0.20908,0.0543472,,,0.311898,,,,,0,0,0.066574,0.0204164,9.97502,9.95822,19.9332,0.066761,999.955,999.927,0.066761,0.0407284,0.025999,0.0667273,0.00783353,0.0268353,0,0.066761,0,0.311898,0.0531037,0,0,0,0.0253652,0,8.97708E-06,0.378527,0.378472,0.621473,5.52719E-05,0.311898,0,0,0.0652147,0.0013592
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength2",0.1102,0,0.110239,0.15,0.518881,0.518501,1,1,0.286925,0.0635647,,,0.384063,,,,,0,0,0.134438,0.0517848,9.96391,9.93812,19.902,0.0979693,999.928,999.879,0.0979693,0.0585762,0.057309,0.115885,0.0209022,0.0605004,0,0.0979693,0,0.384063,0.0615668,0,0,0,0.0553128,0,8.94245E-06,0.518881,0.518501,0.481119,0.000379993,0.384063,0,0,0.127476,0.0069618
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength3",0.1002,0,0.100217,0.25,0.669398,0.667234,1,1,0.390588,0.0874384,,,0.425235,,,,,0,0,0.241999,0.118043,9.97312,9.89033,19.8635,0.136547,999.917,999.742,0.136547,0.0979342,0.119523,0.217457,0.0651487,0.129755,0,0.136547,0,0.425235,0.0904872,0,0,0,0.116395,0,1.22897E-05,0.669398,0.667234,0.330602,0.00216421,0.425235,0,0,0.213433,0.0285663
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength4",0.09,0,0.0900083,0.35,0.805529,0.795749,1,1,0.516671,0.138721,,,0.423809,,,,,0,0,0.37194,0.235625,10.0544,9.76971,19.8241,0.175887,999.984,999.376,0.175887,0.183886,0.216169,0.400055,0.170363,0.240257,0,0.175887,0,0.423809,0.17648,0,0,0,0.228605,0,2.43395E-05,0.805529,0.795749,0.194471,0.00977931,0.423809,0,0,0.284302,0.0876385
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength5",0.0837,0,0.0836696,0.45,0.905133,0.871054,1,1,0.651489,0.227173,,,0.403509,,,,,0,0,0.467545,0.404463,10.2557,9.54091,19.7967,0.203346,1000.19,998.68,0.203346,0.299285,0.297715,0.597,0.304727,0.332012,0,0.203346,0,0.403509,0.369034,0,0,0,0.400016,0,4.07355E-05,0.905133,0.871054,0.094867,0.0340794,0.403509,0,0,0.27844,0.189105
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength6",0.0837,0,0.0836692,0.55,0.96235,0.871054,1,1,0.772821,0.348503,,,0.403507,,,,,0,0,0.467547,0.595537,10.5305,9.26187,19.7924,0.207637,1000.5,997.849,0.207637,0.348861,0.281699,0.63056,0.345628,0.300345,0,0.207637,0,0.403507,0.630952,0,0,0,0.599984,0,3.58542E-05,0.96235,0.871054,0.0376496,0.0912966,0.403507,0,0,0.189106,0.278441
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength7",0.09,0,0.0900068,0.65,0.987862,0.795749,1,1,0.861276,0.483321,,,0.423805,,,,,0,0,0.371944,0.764375,10.7529,9.0575,19.8104,0.189562,1000.75,997.275,0.189562,0.287915,0.19058,0.478495,0.259609,0.171211,0,0.189562,0,0.423805,0.823513,0,0,0,0.771395,0,-8.00279E-06,0.987862,0.795749,0.0121384,0.192113,0.423805,0,0,0.0876394,0.284305
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength8",0.1002,0,0.100213,0.75,0.996768,0.667233,1,1,0.91256,0.609406,,,0.425231,,,,,0,0,0.242002,0.881957,10.8645,8.97435,19.8389,0.1611,1000.88,997.087,0.1611,0.184738,0.119689,0.304427,0.146822,0.0674313,0,0.1611,0,0.425231,0.90951,0,0,0,0.883605,0,-6.53715E-05,0.996768,0.667233,0.00323179,0.329535,0.425231,0,0,0.0285667,0.213436
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength9",0.1102,0,0.110233,0.85,0.999268,0.518501,1,1,0.936435,0.713072,,,0.384061,,,,,0,0,0.13444,0.948215,10.9017,8.96429,19.866,0.133999,1000.92,997.115,0.133999,0.102302,0.0928534,0.195155,0.0715414,0.0237549,0,0.133999,0,0.384061,0.938432,0,0,0,0.944687,0,-9.99377E-05,0.999268,0.518501,0.000731755,0.480767,0.384061,0,0,0.00696194,0.127478
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","Liability Strength10",0.1159,0,0.115867,0.95,0.999854,0.378473,1,1,0.945653,0.790918,,,0.311899,,,,,0,0,0.066575,0.979584,10.9115,8.97511,19.8866,0.113361,1000.93,997.187,0.113361,0.0526201,0.0862277,0.138848,0.0327424,0.0113254,0,0.113361,0,0.311899,0.946896,0,0,0,0.974635,0,-0.000104755,0.999854,0.378473,0.00014583,0.621381,0.311899,0,0,0.00135922,0.0652155
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Mildly Risk Averse","-4.5469999999999997E-13","1","2","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
