"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","All",1,0,1,0.499992,0.18827,0.0580814,1,1,0.290696,0.158908,,,0.0338154,,,,,0.0224579,0.000532093,0.001276,0.844285,10.0256,9.82501,19.8507,0.149342,1000.01,999.503,0.149342,0.0190288,0.472803,0.491831,0.0208915,0.478693,0,0.149342,0,0.0338154,0.192878,0.0224579,0.000532093,0,0.499991,0,-1.85688E-05,0.18827,0.0580814,0.81173,0.130189,0.0338154,0.0224579,0.000532093,0.0001987,0.0010773
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","DisputeArises",1,0,1,0.499992,0.18827,0.0580814,1,1,0.290696,0.158908,,,0.0338154,,,,,0.0224579,0.000532093,0.001276,0.844285,10.0256,9.82501,19.8507,0.149342,1000.01,999.503,0.149342,0.0190288,0.472803,0.491831,0.0208915,0.478693,0,0.149342,0,0.0338154,0.192878,0.0224579,0.000532093,0,0.499991,0,-1.85688E-05,0.18827,0.0580814,0.81173,0.130189,0.0338154,0.0224579,0.000532093,0.0001987,0.0010773
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PFiles",0.1883,0,0.18827,0.828407,1,0.308501,1,1,0.290696,0.158908,,,0.179611,,,,,0.119285,0.00282622,0.006778,0.844285,10.1362,9.07054,19.2068,0.793234,1000.05,997.36,0.793234,0.101072,0.755178,0.85625,0.110966,0.786465,0,0.793234,0,0.179611,0.192878,0.119285,0.00282622,0,0.899588,0,1.49114,1,0.308501,0,0.691499,0.179611,0.119285,0.00282622,0.00105539,0.0057223
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","DAnswers",0.0581,0,0.0580814,0.748402,1,1,1,1,0.290696,0.158908,,,0.582207,,,,,0.386662,0.00916115,0.02197,0.844285,9.54498,9.22866,18.7736,1.22636,998.995,997.472,1.22636,0.175313,1.19439,1.36971,0.207384,1.79721,0,1.22636,0,0.582207,0.192878,0.386662,0.00916115,0,0.826828,0,3.59758,1,1,0,0,0.582207,0.386662,0.00916115,0.00342104,0.0185488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Litigated",0.0581,0,0.0580814,0.748402,1,1,1,1,0.290696,0.158908,,,0.582207,,,,,0.386662,0.00916115,0.02197,0.844285,9.54498,9.22866,18.7736,1.22636,998.995,997.472,1.22636,0.175313,1.19439,1.36971,0.207384,1.79721,0,1.22636,0,0.582207,0.192878,0.386662,0.00916115,0,0.826828,0,3.59758,1,1,0,0,0.582207,0.386662,0.00916115,0.00342104,0.0185488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Not Litigated",0.9419,0,0.941919,0.484674,0.138216,0,1,1,,,,,0,,,,,0,0,0,,10.0553,9.86178,19.9171,0.0829298,1000.07,999.628,0.0829298,0.0093919,0.428307,0.437699,0.00939189,0.397389,0,0.0829298,0,0,,0,0,0,0.479837,0,-0.221857,0.138216,0,0.861784,0.138216,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Settles",0.0338,0,0.0338154,0.749325,1,1,1,1,0.154991,0.230766,,,1,,,,,0,0,0,,9.59288,9.20712,18.8,1.2,999.18,998.054,1.2,0.139416,1.15461,1.29403,0.0986722,1.63631,0,1.2,0,1,0.192878,0,0,0,0.827217,0,3.12851,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Tried",0.0013,0,0.00127604,0.76284,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0.844285,10.4706,7.12943,17.6,2.4,998.392,961.725,2.4,2.131,0.355456,2.48646,5.47044,1.20855,0,2.4,0,0,,0,0,0,0.844114,0,4.5112,1,1,0,0,0,0,0,0.155715,0.844285
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PWins",0.0011,0,0.00107734,0.790386,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,1,11,6.6,17.6,2.4,1000.99,954.666,2.4,2.52403,0,2.52403,6.47938,0,0,2.4,0,0,,0,0,0,0.87597,0,4.42116,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","DWins",0.0002,0,0.000198699,0.613488,1,1,1,1,0.85,0.05,,,0,,,,,0,0,1,0,7.6,10,17.6,2.4,984.312,1000,2.4,0,2.28273,2.28273,0,7.76128,0,2.4,0,0,,0,0,0,0.671391,0,4.99938,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Abandoned",0.023,0,0.02299,0.746243,1,1,1,1,0.459258,0.0592578,,,0,,,,,0.976855,0.0231446,0,,9.42314,9.37686,18.8,1.2,998.755,998.6,1.2,0.119565,1.29947,1.41903,0.0751635,2.06655,0,1.2,0,0,,0.976855,0.0231446,0,0.825296,0,4.23681,1,1,0,0,0,0.976855,0.0231446,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","Rounds1",0.0581,0,0.0580814,0.748402,1,1,1,1,0.290696,0.158908,,,0.582207,,,,,0.386662,0.00916115,0.02197,0.844285,9.54498,9.22866,18.7736,1.22636,998.995,997.472,1.22636,0.175313,1.19439,1.36971,0.207384,1.79721,0,1.22636,0,0.582207,0.192878,0.386662,0.00916115,0,0.826828,0,3.59758,1,1,0,0,0.582207,0.386662,0.00916115,0.00342104,0.0185488
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Mildly Risk Averse","-5.684E-14","-1.003E-09","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
