Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.11109610807870997,0.16274773057348935
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.14629711827184017,0.10038345339001425
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.008163403251715686,0.0002032017977696592,0.05705878576616958,0.024433731803888116,0.11946175481387214,0.20297978004555353
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.012341040314312861,0.013686026674787827
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.012011198451682525,0.011305527954444273
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.003932387418631314,0.004942153036506563
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.004999794074799788,0.003956804281815163
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.16274773057348935,0.11109610807870997
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.10038345339001425,0.14629711827184017
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.0716663561617074,0.024433953146057827,0.09521064038300275,0.00027605953209341706,0.011392770822691566,0.20932087743341532
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.013686026674787827,0.012341040314312861
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.011305527954444273,0.012011198451682525
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004942153036506563,0.003932387418631314
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.003956804281815163,0.004999794074799788
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.16274773057348935,0.11109610807870997
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.10038345339001425,0.14629711827184017
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0961003093077651,0.1438954866177601,0.10687947073778771,0.06542539081565493
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.013686026674787827,0.012341040314312861
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.011305527954444273,0.012011198451682525
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004942153036506563,0.003932387418631314
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.003956804281815163,0.004999794074799788
